user_id,investment_id,investment_type,amount,current_value,start_date
4,1,stocks,6068.87,5557.05,2025-03-03
9,2,etfs,4643.9,4377.02,2024-11-06
9,3,mutual_funds,7779.74,8061.87,2020-06-13
9,4,bonds,6566.34,5472.88,2024-04-08
10,5,mutual_funds,3925.32,3811.43,2021-07-01
10,6,etfs,4875.19,5357.07,2021-01-09
11,7,stocks,2921.35,2472.24,2024-07-30
11,8,stocks,2486.9,2360.4,2023-06-23
15,9,etfs,7370.63,7737.94,2024-11-05
15,10,stocks,5681.29,5051.94,2022-11-25
15,11,stocks,5010.2,4296.57,2024-10-20
16,12,bonds,5849.08,5328.1,2025-03-19
16,13,etfs,6370.8,7246.8,2021-06-15
19,14,bonds,5866.42,5301.6,2022-07-06
19,15,bonds,3347.76,2954.05,2022-05-25
19,16,mutual_funds,1000.0,1089.68,2024-06-05
19,17,bonds,6228.78,6284.43,2023-04-13
32,18,etfs,5396.91,4408.17,2023-01-02
38,19,bonds,6335.81,7395.64,2020-11-24
38,20,etfs,3903.29,3329.08,2023-03-20
38,21,mutual_funds,8255.23,7737.15,2024-10-01
45,22,mutual_funds,4114.94,4896.43,2022-07-19
45,23,stocks,4021.67,4385.56,2022-12-10
46,24,stocks,2975.35,2429.09,2025-03-18
46,25,etfs,5004.6,5451.14,2020-11-16
48,26,stocks,4471.46,3682.7,2021-08-26
52,27,bonds,3550.51,4253.35,2020-06-18
52,28,bonds,3615.43,2976.46,2020-06-29
52,29,bonds,5306.33,4674.1,2021-02-21
52,30,etfs,1142.19,1150.18,2023-05-31
53,31,etfs,6673.79,7920.17,2024-03-27
53,32,bonds,5292.13,4247.53,2023-03-13
53,33,mutual_funds,6298.65,6733.49,2021-07-03
57,34,mutual_funds,4819.0,5671.02,2020-04-08
60,35,stocks,3726.17,3273.65,2020-06-25
61,36,etfs,6451.21,6347.89,2022-04-02
61,37,stocks,5463.26,6257.13,2021-09-01
61,38,mutual_funds,7332.44,6822.88,2023-04-09
63,39,mutual_funds,7710.23,6724.59,2024-08-20
63,40,etfs,2336.62,2605.92,2023-11-29
63,41,bonds,2969.44,2556.91,2024-06-06
71,42,bonds,6599.4,5805.21,2021-02-17
71,43,etfs,3807.98,4464.63,2024-05-16
74,44,stocks,4013.02,4766.2,2025-02-27
74,45,etfs,8153.9,8940.42,2024-11-16
74,46,mutual_funds,7117.45,6877.44,2022-05-18
74,47,etfs,4351.61,4581.98,2020-06-09
80,48,stocks,5789.38,6092.98,2022-11-17
80,49,etfs,3715.33,3821.57,2023-08-13
81,50,etfs,6742.37,5579.31,2022-07-29 