user_id,loan_id,loan_type,amount,interest_rate,term_months,status,start_date
3,1,personal,13670.46,0.0783,271,defaulted,2020-04-22
4,2,student,16427.67,0.0647,101,active,2023-07-25
4,3,personal,15762.25,0.1108,329,paid,2023-02-20
5,4,auto,18318.24,0.1265,187,defaulted,2020-11-05
5,5,personal,12214.1,0.0549,30,paid,2021-06-15
6,6,mortgage,7789.03,0.1273,127,paid,2021-07-28
7,7,mortgage,6931.29,0.1349,56,defaulted,2022-01-24
8,8,auto,1616.36,0.0841,133,defaulted,2024-12-24
9,9,mortgage,12260.43,0.1153,169,paid,2024-07-23
9,10,mortgage,3662.4,0.0724,54,defaulted,2024-08-10
10,11,personal,9069.58,0.1136,14,paid,2022-08-11
10,12,personal,2623.21,0.1063,59,defaulted,2021-06-23
11,13,mortgage,7187.8,0.0942,141,paid,2021-05-23
11,14,personal,9892.27,0.1061,351,paid,2021-12-26
12,15,student,15740.41,0.1347,185,defaulted,2021-02-12
12,16,personal,2655.79,0.1136,54,paid,2022-07-31
17,17,personal,13864.88,0.0554,276,defaulted,2024-03-16
17,18,mortgage,11983.87,0.0798,24,defaulted,2021-10-09
18,19,student,13107.99,0.0636,350,defaulted,2021-06-09
19,20,student,16978.12,0.0566,157,defaulted,2023-09-08
19,21,student,11056.3,0.0902,231,active,2021-11-18
21,22,mortgage,8148.15,0.1321,41,active,2023-09-07
21,23,student,11726.4,0.1205,282,defaulted,2022-10-18
23,24,student,1000.0,0.1369,79,defaulted,2021-09-02
23,25,mortgage,21112.68,0.0628,246,defaulted,2022-06-16
24,26,mortgage,8529.59,0.1349,157,paid,2021-02-04
25,27,mortgage,8821.25,0.1434,217,active,2022-02-08
27,28,auto,15642.34,0.1191,241,active,2024-11-20
27,29,auto,1953.13,0.1024,159,defaulted,2022-02-02
28,30,student,1450.44,0.1047,271,defaulted,2025-01-23
28,31,student,6994.74,0.103,130,active,2023-04-07
29,32,student,10214.42,0.0697,277,active,2022-11-29
30,33,personal,7749.52,0.052,347,paid,2024-04-04
30,34,auto,9519.74,0.1461,37,paid,2024-08-29
32,35,auto,8614.31,0.0951,309,paid,2020-08-30
33,36,mortgage,10987.92,0.0645,243,active,2021-03-12
34,37,mortgage,10384.67,0.0725,154,active,2021-12-23
35,38,mortgage,9435.38,0.1094,274,defaulted,2020-05-15
36,39,student,9645.0,0.0705,238,paid,2024-01-06
36,40,student,13344.92,0.1392,176,defaulted,2021-04-29
43,41,personal,17549.23,0.0851,158,defaulted,2021-04-24
44,42,auto,9366.23,0.1169,21,paid,2021-09-11
44,43,student,9095.03,0.0744,141,defaulted,2025-03-21
46,44,auto,12215.08,0.1115,65,active,2021-07-27
46,45,personal,11997.57,0.0989,92,defaulted,2021-04-21
47,46,student,11642.74,0.1368,181,paid,2021-07-16
47,47,personal,17898.38,0.0832,240,paid,2024-09-04
48,48,mortgage,8557.26,0.1116,109,defaulted,2021-07-14
49,49,auto,8544.87,0.0618,147,active,2020-08-24
49,50,student,9207.65,0.122,256,paid,2020-04-21
54,51,student,17683.44,0.0924,324,active,2022-01-12
54,52,student,5796.78,0.11,20,defaulted,2023-01-14
55,53,student,17676.04,0.0866,266,paid,2022-06-22
55,54,auto,12429.6,0.1321,265,active,2024-04-07
56,55,student,6698.21,0.0722,141,active,2023-06-09
56,56,personal,7452.98,0.0876,32,defaulted,2023-02-02
57,57,mortgage,14404.75,0.0961,347,active,2022-03-08
58,58,auto,13503.39,0.1315,314,paid,2024-02-01
59,59,personal,6675.02,0.0726,220,active,2023-05-28
60,60,student,17000.03,0.1129,174,active,2023-06-08
60,61,personal,17665.74,0.0599,248,paid,2024-01-17
61,62,mortgage,11341.28,0.0556,282,active,2022-05-04
67,63,mortgage,5095.05,0.1313,195,active,2020-07-10
67,64,auto,7763.04,0.0525,103,defaulted,2022-12-09
71,65,personal,17846.31,0.1325,194,defaulted,2022-12-24
74,66,personal,12199.03,0.1297,22,paid,2024-10-18
76,67,personal,5991.82,0.1114,205,active,2022-08-26
76,68,auto,9204.27,0.0813,15,defaulted,2024-04-04
77,69,auto,14990.15,0.0957,142,paid,2024-10-17
78,70,mortgage,14319.55,0.1181,37,paid,2022-03-18
79,71,auto,1000.0,0.1153,27,paid,2024-04-20
80,72,student,14839.14,0.0587,88,paid,2021-11-01
80,73,auto,10651.05,0.1467,265,paid,2023-07-29
81,74,student,3101.2,0.0829,95,defaulted,2024-01-18
83,75,student,2214.03,0.052,268,active,2023-09-10
85,76,personal,4959.16,0.1111,129,paid,2021-01-29
86,77,mortgage,12277.09,0.0781,141,paid,2022-05-09
86,78,auto,14834.75,0.0938,206,paid,2024-11-11
87,79,mortgage,1000.0,0.1018,85,active,2020-08-13
87,80,student,13833.67,0.1462,217,defaulted,2022-01-28
88,81,auto,3320.13,0.0931,171,paid,2021-07-13
88,82,student,10801.67,0.1482,271,active,2022-06-01
91,83,auto,12373.46,0.1231,19,paid,2020-11-16
94,84,auto,15067.68,0.1264,154,defaulted,2021-11-27
96,85,student,7146.2,0.0558,13,active,2020-07-18
97,86,student,19915.97,0.1274,287,active,2021-04-14
97,87,mortgage,2797.3,0.1437,53,paid,2023-12-24
98,88,mortgage,10367.65,0.0529,16,defaulted,2022-06-28
98,89,personal,15024.49,0.1423,51,paid,2022-03-06
99,90,auto,8099.64,0.1362,165,active,2023-12-31
101,91,student,3540.5,0.0843,303,paid,2022-06-16
101,92,auto,6318.72,0.1407,357,defaulted,2021-02-20
102,93,personal,4327.64,0.1391,190,active,2024-03-12
104,94,mortgage,7368.78,0.1284,60,defaulted,2023-10-19
106,95,student,11611.95,0.1171,273,active,2020-06-03
107,96,mortgage,14624.78,0.1387,243,active,2023-01-17
108,97,auto,8831.41,0.1493,78,active,2020-06-16
108,98,personal,7289.23,0.0658,201,active,2021-08-09
109,99,personal,9716.86,0.1339,159,defaulted,2022-04-06
109,100,personal,10360.87,0.1164,225,active,2023-03-05
110,101,student,8293.15,0.149,202,defaulted,2020-04-02
112,102,personal,12205.81,0.1485,320,paid,2024-10-21
115,103,mortgage,13513.34,0.14,309,defaulted,2020-11-13
117,104,mortgage,9267.06,0.1499,162,active,2021-08-20
117,105,auto,8887.22,0.1174,99,defaulted,2021-10-08
118,106,student,6847.33,0.0965,23,defaulted,2021-11-10
118,107,auto,7529.44,0.1383,245,paid,2022-02-20
120,108,student,10522.06,0.1308,308,paid,2023-10-01
120,109,personal,11473.76,0.1258,190,defaulted,2022-03-23
121,110,student,12986.48,0.1168,343,active,2023-06-22
122,111,mortgage,14017.37,0.1248,23,defaulted,2021-05-13
123,112,personal,11665.14,0.1182,154,defaulted,2021-02-15
123,113,auto,12791.55,0.0552,128,paid,2022-01-29
125,114,mortgage,11622.58,0.1451,202,active,2022-06-05
125,115,personal,13139.91,0.0887,23,defaulted,2020-08-10
126,116,student,10113.59,0.0683,232,paid,2020-06-11
126,117,student,7458.47,0.068,37,defaulted,2023-11-30
127,118,mortgage,7633.99,0.0605,261,defaulted,2022-12-20
127,119,mortgage,9764.28,0.0504,145,defaulted,2021-01-19
128,120,student,7151.68,0.0548,291,active,2022-03-05
128,121,auto,10939.89,0.0559,193,active,2022-07-21
129,122,personal,14373.73,0.1048,236,defaulted,2024-12-07
129,123,student,10141.17,0.1226,126,defaulted,2020-09-30
130,124,auto,16394.42,0.0973,56,defaulted,2025-03-08
131,125,auto,7727.81,0.1124,153,paid,2021-12-26
132,126,student,20492.23,0.1297,210,defaulted,2024-10-15
132,127,student,10448.07,0.115,208,defaulted,2022-01-07
133,128,student,4693.16,0.1079,145,paid,2021-03-16
134,129,auto,1113.14,0.0699,255,active,2024-10-26
134,130,student,13558.43,0.1476,303,active,2022-03-19
136,131,mortgage,6230.23,0.0688,342,defaulted,2022-08-23
136,132,personal,14851.44,0.0581,101,paid,2023-10-18
138,133,student,4315.32,0.0682,253,defaulted,2022-09-30
138,134,personal,1000.0,0.104,127,paid,2021-03-01
141,135,personal,6576.75,0.1209,293,active,2024-03-20
141,136,auto,12853.48,0.1304,137,active,2021-12-03
142,137,auto,12236.64,0.1375,190,defaulted,2024-11-15
142,138,auto,1000.0,0.0706,205,defaulted,2021-07-29
146,139,student,15864.29,0.1354,356,defaulted,2021-02-22
147,140,student,7587.58,0.0505,296,defaulted,2024-07-11
147,141,mortgage,9503.17,0.0862,240,paid,2023-08-28
149,142,auto,8333.9,0.057,73,active,2024-07-23
150,143,student,9554.63,0.1059,336,paid,2022-11-05
150,144,auto,6191.39,0.0528,129,paid,2020-06-12
153,145,personal,6207.52,0.0652,98,paid,2020-09-10
153,146,personal,18512.73,0.1163,359,paid,2024-05-11
154,147,mortgage,9698.57,0.142,81,active,2021-02-25
154,148,mortgage,1120.62,0.0849,295,defaulted,2022-10-05
155,149,mortgage,11253.02,0.0532,30,active,2025-02-15
155,150,auto,11327.78,0.0708,233,defaulted,2023-08-27
157,151,auto,16979.63,0.1049,317,paid,2021-01-22
158,152,mortgage,10898.54,0.0798,174,defaulted,2020-10-13
159,153,student,14347.27,0.0706,31,paid,2022-10-18
160,154,auto,7866.2,0.0695,166,paid,2024-10-09
160,155,student,9270.28,0.1451,342,defaulted,2020-09-26
161,156,mortgage,12413.52,0.1166,211,active,2020-09-24
161,157,auto,25125.99,0.0779,114,defaulted,2024-10-28
162,158,auto,11169.62,0.0692,122,active,2020-09-30
163,159,mortgage,12382.01,0.0895,81,paid,2021-10-05
163,160,auto,11930.32,0.1284,124,active,2020-09-04
164,161,mortgage,10561.75,0.0938,98,defaulted,2021-02-14
165,162,student,14257.24,0.142,248,defaulted,2020-09-19
165,163,mortgage,7073.32,0.0862,81,paid,2022-09-06
168,164,mortgage,8355.97,0.1309,302,active,2022-11-24
170,165,personal,1000.0,0.0932,355,paid,2020-12-29
170,166,auto,10422.07,0.0688,93,active,2024-12-10
171,167,student,6056.71,0.0812,333,active,2024-11-01
172,168,auto,14805.73,0.1387,283,paid,2021-06-14
172,169,student,7078.79,0.083,97,defaulted,2020-07-03
174,170,auto,1000.0,0.1131,173,paid,2023-10-10
177,171,auto,21065.3,0.0523,206,paid,2022-06-14
178,172,mortgage,5026.55,0.0725,24,paid,2024-06-18
179,173,personal,7709.93,0.0604,290,active,2024-02-09
180,174,student,9737.52,0.1214,283,active,2021-08-17
180,175,student,1000.0,0.0721,65,defaulted,2022-05-26
181,176,personal,5526.75,0.12,266,paid,2023-06-09
181,177,mortgage,16795.07,0.0704,227,defaulted,2021-03-20
182,178,auto,16111.27,0.0556,344,defaulted,2020-06-22
184,179,personal,1000.0,0.0713,23,defaulted,2023-12-01
185,180,mortgage,11280.12,0.1338,119,paid,2021-07-22
185,181,auto,4553.82,0.0628,240,defaulted,2020-12-08
186,182,mortgage,12781.7,0.1062,167,paid,2022-10-01
186,183,personal,7779.98,0.1173,164,paid,2020-09-06
187,184,mortgage,13228.73,0.1314,49,defaulted,2020-07-25
187,185,auto,15079.84,0.0788,349,active,2022-01-31
188,186,auto,7991.98,0.0966,310,active,2022-01-03
189,187,mortgage,16441.28,0.1419,203,defaulted,2022-11-17
189,188,mortgage,11737.28,0.1395,254,paid,2021-01-08
190,189,student,6176.84,0.0805,207,defaulted,2021-12-20
190,190,mortgage,3524.78,0.1025,54,defaulted,2021-01-03
192,191,auto,5332.8,0.1123,190,active,2020-04-16
193,192,mortgage,12429.5,0.0638,50,active,2021-04-01
194,193,student,19451.68,0.1124,127,active,2020-06-20
194,194,mortgage,1267.19,0.0603,31,active,2020-10-08
195,195,mortgage,1077.81,0.1322,152,paid,2022-07-20
195,196,student,1000.0,0.0684,174,active,2020-10-29
196,197,personal,10144.4,0.1495,92,active,2024-12-14
197,198,mortgage,5532.29,0.1133,318,paid,2021-01-29
201,199,student,16609.95,0.1061,228,active,2022-01-11
201,200,personal,11075.4,0.0568,291,paid,2022-09-21
202,201,personal,16216.14,0.1424,151,active,2020-09-10
203,202,student,13494.0,0.0629,102,paid,2024-11-17
204,203,auto,13999.87,0.1347,273,defaulted,2021-09-07
206,204,student,16988.52,0.099,233,paid,2021-06-06
207,205,auto,6622.32,0.1097,108,paid,2025-01-13
207,206,personal,11646.46,0.1175,274,defaulted,2023-04-10
208,207,mortgage,9278.16,0.1033,151,paid,2023-11-26
208,208,student,5496.15,0.0584,306,active,2020-08-11
212,209,student,10003.93,0.136,137,paid,2022-09-30
212,210,student,1083.33,0.1343,26,paid,2023-02-27
213,211,personal,12197.41,0.0924,85,active,2022-02-04
214,212,mortgage,5466.98,0.0721,351,paid,2020-04-30
214,213,mortgage,15385.64,0.0914,163,defaulted,2021-06-24
216,214,personal,7697.01,0.0809,35,defaulted,2024-03-09
217,215,personal,22075.08,0.1098,296,defaulted,2021-12-19
217,216,student,9926.65,0.1424,342,active,2020-04-22
218,217,student,5178.42,0.1115,49,paid,2022-11-03
223,218,auto,8895.41,0.1379,189,defaulted,2024-04-25
223,219,personal,15006.03,0.085,248,defaulted,2025-03-02
224,220,personal,8299.91,0.142,46,paid,2023-10-23
224,221,personal,15731.43,0.111,144,paid,2021-03-11
225,222,student,8881.67,0.1247,223,defaulted,2023-01-14
226,223,mortgage,14496.74,0.0518,29,defaulted,2020-07-05
226,224,student,11944.33,0.1364,161,defaulted,2022-06-17
227,225,mortgage,5400.21,0.0911,321,defaulted,2020-04-10
227,226,mortgage,16972.63,0.1365,22,paid,2021-06-30
228,227,student,11365.73,0.0761,318,active,2021-09-22
228,228,student,17125.66,0.1106,335,paid,2021-03-01
229,229,student,6530.13,0.0808,136,paid,2023-04-17
229,230,mortgage,1000.0,0.1218,161,paid,2023-02-27
230,231,auto,14784.37,0.0537,127,active,2023-12-18
231,232,mortgage,1177.34,0.0845,327,paid,2021-11-02
231,233,student,15285.92,0.0508,174,defaulted,2022-02-06
232,234,student,5369.63,0.0638,143,defaulted,2021-03-19
232,235,auto,10180.85,0.1346,290,paid,2023-11-01
239,236,student,12125.56,0.0749,158,paid,2024-01-20
243,237,mortgage,9199.59,0.1004,311,paid,2021-02-22
244,238,student,2085.66,0.0878,133,paid,2021-03-28
244,239,personal,7988.36,0.1311,201,active,2023-06-14
245,240,student,9631.4,0.0667,105,active,2024-01-30
245,241,student,7154.57,0.0794,101,defaulted,2021-11-15
246,242,student,12377.56,0.1027,342,active,2023-10-24
246,243,auto,16524.75,0.1461,128,active,2021-10-12
247,244,personal,16712.81,0.1124,249,active,2023-12-24
247,245,auto,2146.73,0.0647,203,paid,2024-01-17
248,246,student,10513.99,0.0933,93,defaulted,2024-12-08
249,247,mortgage,13057.92,0.0943,108,paid,2021-03-14
250,248,student,4596.34,0.1179,323,active,2020-07-01
251,249,auto,4150.82,0.082,206,paid,2024-08-30
251,250,student,3515.91,0.1114,354,active,2022-09-20
256,251,personal,16629.92,0.0734,31,active,2024-09-26
256,252,auto,11359.44,0.0892,222,active,2025-03-15
258,253,student,11868.83,0.117,296,paid,2024-03-04
258,254,personal,10796.78,0.0655,334,defaulted,2020-03-25
259,255,student,14718.53,0.1226,323,paid,2024-11-26
260,256,student,4061.09,0.1114,236,defaulted,2023-08-05
261,257,auto,8708.47,0.0745,237,paid,2024-12-21
262,258,mortgage,13269.21,0.145,160,defaulted,2023-04-03
263,259,personal,14725.76,0.1225,191,paid,2024-07-10
263,260,personal,6022.72,0.0725,193,paid,2022-08-09
264,261,mortgage,6341.53,0.073,261,active,2022-05-17
264,262,personal,7364.35,0.0645,114,defaulted,2023-07-04
265,263,mortgage,12101.54,0.0523,308,active,2021-02-21
265,264,mortgage,22444.5,0.1429,178,defaulted,2021-05-08
266,265,student,9257.21,0.1425,104,active,2023-07-24
269,266,personal,9300.24,0.1061,88,active,2023-12-12
272,267,auto,16907.42,0.1078,325,active,2021-06-14
273,268,auto,15602.94,0.0503,272,defaulted,2023-07-13
275,269,auto,11940.58,0.0572,273,paid,2023-04-23
278,270,mortgage,11569.24,0.1284,106,defaulted,2020-07-09
278,271,auto,10860.82,0.147,213,active,2023-06-11
280,272,student,4430.49,0.1167,282,paid,2022-02-19
281,273,mortgage,13171.18,0.0977,350,paid,2020-10-19
282,274,personal,9641.53,0.1418,224,active,2022-03-09
283,275,student,14066.78,0.0967,244,defaulted,2024-09-25
283,276,mortgage,21571.23,0.1043,35,active,2022-08-28
284,277,personal,17730.65,0.1483,36,paid,2020-07-20
284,278,student,16104.95,0.0702,221,active,2023-10-09
285,279,mortgage,7034.7,0.0546,199,active,2024-12-27
290,280,auto,9854.24,0.085,281,paid,2021-01-03
290,281,auto,15559.71,0.1395,351,active,2024-03-13
292,282,auto,1000.0,0.0627,258,active,2020-10-06
293,283,mortgage,6130.89,0.1246,100,defaulted,2021-08-22
294,284,student,11649.14,0.0653,42,defaulted,2020-08-20
294,285,student,4641.26,0.0756,303,active,2020-12-05
295,286,student,5989.88,0.1286,175,active,2020-09-11
295,287,auto,11451.92,0.051,165,active,2023-09-25
296,288,auto,2344.5,0.1404,207,paid,2020-04-08
296,289,personal,10844.3,0.07,254,paid,2024-04-20
298,290,auto,10231.24,0.1375,348,active,2020-11-30
299,291,mortgage,1372.51,0.107,245,paid,2022-08-14
299,292,mortgage,9044.41,0.058,271,defaulted,2024-01-06
300,293,personal,11647.04,0.1418,86,paid,2022-12-25
300,294,student,16320.02,0.0513,217,defaulted,2021-03-02
301,295,mortgage,17472.16,0.0622,201,defaulted,2023-12-15
301,296,personal,15721.31,0.109,95,active,2021-11-18
302,297,student,13969.48,0.1264,34,active,2020-11-18
303,298,personal,14110.46,0.0651,329,paid,2024-05-23
304,299,student,1301.26,0.1029,25,active,2022-12-27
304,300,personal,6018.41,0.0926,345,defaulted,2024-08-01
306,301,student,3934.66,0.1036,297,paid,2020-11-18
306,302,personal,1000.0,0.0826,173,active,2020-08-30
307,303,student,12304.03,0.1024,336,paid,2020-09-30
307,304,auto,9760.43,0.0842,336,active,2024-04-23
309,305,auto,9779.28,0.052,294,active,2024-03-10
310,306,mortgage,10788.59,0.1492,304,paid,2021-10-05
311,307,personal,1752.08,0.0814,225,defaulted,2023-12-19
311,308,auto,8699.92,0.069,142,paid,2023-03-22
312,309,personal,2074.71,0.1329,233,defaulted,2020-10-20
312,310,auto,10965.63,0.0795,106,paid,2023-02-04
316,311,personal,6388.2,0.1335,130,defaulted,2021-10-13
316,312,personal,8506.84,0.1091,80,paid,2024-08-27
317,313,personal,3807.44,0.1293,132,paid,2023-05-07
318,314,mortgage,17457.28,0.0508,73,active,2021-12-25
318,315,personal,7250.97,0.1319,132,active,2021-03-08
319,316,mortgage,8047.37,0.1077,359,defaulted,2022-05-13
322,317,personal,8000.52,0.0505,194,defaulted,2020-09-03
323,318,personal,8033.01,0.1178,100,defaulted,2021-04-26
324,319,auto,8756.62,0.1499,286,defaulted,2021-03-04
324,320,auto,10764.46,0.0819,313,paid,2024-02-05
325,321,student,15779.54,0.1499,300,active,2020-10-25
325,322,auto,12424.71,0.1014,86,defaulted,2022-05-10
327,323,student,8799.38,0.1082,141,paid,2021-04-16
328,324,personal,14543.24,0.1118,162,active,2024-01-31
329,325,mortgage,17601.52,0.0755,336,paid,2020-12-25
329,326,personal,11567.55,0.0924,243,active,2025-02-26
331,327,student,13011.04,0.1086,307,active,2022-02-02
331,328,personal,13822.13,0.0735,164,defaulted,2024-07-18
333,329,auto,15027.53,0.0905,108,paid,2022-10-01
337,330,personal,3796.77,0.0615,59,defaulted,2022-06-06
