user_id,loan_id,loan_type,amount,interest_rate,term_months,status,start_date
338,331,auto,3303.23,0.0586,68,paid,2025-01-10
339,332,auto,18061.43,0.0506,178,active,2020-04-19
340,333,personal,7997.43,0.0575,53,defaulted,2024-05-27
341,334,mortgage,10252.86,0.0979,161,paid,2023-01-04
342,335,auto,10367.15,0.0932,60,active,2023-01-03
343,336,mortgage,15738.18,0.0814,232,paid,2023-05-27
343,337,auto,21275.53,0.0596,112,active,2024-03-13
344,338,mortgage,13005.56,0.0536,188,paid,2023-09-08
345,339,student,8059.57,0.1169,244,paid,2020-05-03
345,340,auto,5796.79,0.1087,88,active,2020-11-08
346,341,student,14275.23,0.0601,103,defaulted,2022-05-27
346,342,auto,10208.08,0.1425,156,active,2023-06-04
347,343,student,15984.03,0.0891,51,active,2023-07-17
347,344,student,5026.94,0.0629,325,active,2022-05-12
348,345,student,1000.0,0.0921,47,defaulted,2022-09-06
348,346,mortgage,9362.59,0.0893,224,defaulted,2023-06-19
349,347,mortgage,8834.96,0.147,222,defaulted,2021-10-25
350,348,personal,8733.16,0.0988,176,paid,2022-02-11
351,349,personal,5664.37,0.1227,81,paid,2023-07-31
352,350,personal,13023.46,0.0859,242,paid,2024-09-06
353,351,auto,6723.72,0.0833,185,paid,2022-03-07
353,352,auto,16960.68,0.0867,157,defaulted,2021-10-06
357,353,mortgage,14434.98,0.0713,25,defaulted,2023-11-19
358,354,personal,11961.79,0.1025,55,defaulted,2024-10-03
359,355,student,1352.59,0.1485,32,defaulted,2025-01-27
360,356,auto,7767.22,0.1097,338,defaulted,2021-12-26
364,357,auto,3819.93,0.1414,73,active,2021-06-29
364,358,student,5958.24,0.1392,162,active,2023-05-03
366,359,auto,1000.0,0.0689,289,defaulted,2021-06-04
366,360,auto,5857.8,0.0541,143,defaulted,2023-12-05
367,361,personal,13969.16,0.0721,134,defaulted,2020-06-02
369,362,student,7499.44,0.1184,115,defaulted,2024-04-15
371,363,student,6076.31,0.0791,79,paid,2023-11-27
371,364,student,12278.16,0.0554,76,active,2023-05-14
372,365,mortgage,17817.27,0.1232,171,defaulted,2022-08-22
373,366,personal,7495.26,0.1493,276,paid,2023-10-01
374,367,auto,13029.77,0.1244,326,defaulted,2023-01-14
374,368,auto,4842.76,0.0811,263,defaulted,2023-09-26
375,369,auto,11396.22,0.1378,199,defaulted,2021-12-25
377,370,auto,4427.37,0.1279,256,active,2022-09-05
378,371,student,1000.0,0.1211,292,defaulted,2020-10-29
378,372,student,12537.06,0.1016,299,defaulted,2024-07-10
379,373,student,15876.09,0.1494,233,active,2022-07-11
379,374,personal,12179.44,0.0519,274,active,2021-03-23
381,375,mortgage,9287.48,0.1099,171,paid,2025-02-20
381,376,personal,8296.47,0.0714,281,paid,2021-12-21
382,377,personal,11891.15,0.101,337,active,2023-03-13
382,378,auto,6517.16,0.0581,21,active,2024-06-26
384,379,student,6145.95,0.1131,12,defaulted,2023-07-27
385,380,auto,5756.38,0.091,166,active,2020-08-21
386,381,student,2128.74,0.0723,215,paid,2023-03-19
387,382,auto,3550.08,0.0961,242,paid,2021-10-02
388,383,auto,10101.99,0.0815,87,paid,2021-03-23
388,384,personal,18541.17,0.086,52,paid,2023-06-29
389,385,mortgage,10422.23,0.1037,60,paid,2020-05-03
390,386,personal,15374.85,0.0885,221,defaulted,2021-03-13
390,387,student,16020.56,0.0937,30,active,2024-12-25
391,388,student,8000.39,0.1035,156,paid,2022-01-02
394,389,student,16211.77,0.1467,343,active,2024-07-08
395,390,auto,14604.21,0.0536,288,defaulted,2024-04-11
398,391,personal,18249.18,0.1468,262,active,2021-05-19
399,392,personal,9406.42,0.0755,282,active,2024-11-20
399,393,student,15415.05,0.0684,192,defaulted,2024-06-25
402,394,student,7277.85,0.1483,164,paid,2024-08-31
402,395,student,2375.04,0.0912,20,defaulted,2023-01-10
408,396,personal,9515.12,0.0692,299,defaulted,2020-05-25
410,397,auto,7639.2,0.1215,143,active,2025-03-22
410,398,personal,1000.0,0.0985,225,paid,2024-05-08
411,399,auto,10423.0,0.0989,124,active,2024-03-03
411,400,mortgage,7822.72,0.0509,288,defaulted,2024-06-27
413,401,auto,5189.89,0.1485,224,defaulted,2022-07-15
414,402,auto,4218.37,0.057,80,paid,2023-12-05
414,403,auto,10166.39,0.1295,235,paid,2020-12-18
415,404,personal,11802.92,0.0808,280,defaulted,2022-04-13
417,405,auto,6255.78,0.1154,119,active,2022-11-20
417,406,auto,12631.53,0.1437,278,paid,2024-10-02
418,407,mortgage,14358.83,0.1137,49,defaulted,2020-12-24
418,408,personal,6455.25,0.1062,45,defaulted,2020-08-14
419,409,mortgage,4760.89,0.1036,302,defaulted,2024-05-26
420,410,mortgage,14601.98,0.125,336,defaulted,2022-04-02
421,411,auto,12898.86,0.1141,123,active,2023-12-12
421,412,mortgage,14183.35,0.0845,179,defaulted,2021-04-05
422,413,auto,2286.03,0.0963,352,active,2023-04-15
423,414,mortgage,13408.62,0.1243,68,defaulted,2022-03-16
423,415,student,9174.39,0.1024,190,defaulted,2022-08-14
424,416,auto,2581.31,0.0828,37,paid,2023-01-09
424,417,mortgage,11584.89,0.0687,74,defaulted,2020-11-30
425,418,student,13904.14,0.1335,292,paid,2021-08-03
426,419,personal,11116.09,0.1398,130,paid,2022-10-26
427,420,mortgage,8700.6,0.0816,284,defaulted,2022-08-14
429,421,student,6016.92,0.1061,148,paid,2024-07-08
431,422,auto,5698.2,0.1275,103,active,2020-10-09
432,423,student,15733.88,0.1278,22,paid,2020-05-14
432,424,student,20685.3,0.0565,35,paid,2022-01-11
433,425,mortgage,10147.7,0.1023,316,active,2024-06-21
433,426,auto,7041.22,0.1266,102,paid,2022-07-03
434,427,personal,8977.27,0.0868,315,defaulted,2021-01-13
435,428,personal,15493.36,0.1326,97,defaulted,2022-05-03
435,429,personal,8731.13,0.1254,91,defaulted,2020-10-02
437,430,personal,10822.37,0.1237,38,paid,2023-03-16
437,431,auto,8160.39,0.0896,88,paid,2023-01-10
438,432,auto,5724.67,0.1313,298,paid,2020-05-09
439,433,auto,9446.25,0.1251,149,paid,2022-11-12
439,434,student,12324.44,0.1422,336,paid,2023-11-20
440,435,auto,1000.0,0.1498,191,paid,2024-11-10
442,436,mortgage,3152.46,0.0926,116,active,2022-10-17
443,437,auto,8956.42,0.107,348,paid,2024-08-20
448,438,personal,3054.95,0.1166,140,active,2021-03-14
448,439,auto,9143.85,0.0961,203,defaulted,2023-11-02
450,440,auto,11561.1,0.0858,288,defaulted,2020-04-03
450,441,personal,11318.61,0.1076,80,active,2023-10-08
451,442,auto,11758.1,0.0551,325,defaulted,2023-06-13
452,443,personal,10648.31,0.125,16,defaulted,2023-11-24
452,444,personal,12389.81,0.086,61,active,2025-01-07
454,445,student,1000.0,0.1218,136,defaulted,2024-06-10
455,446,personal,8652.93,0.0673,47,active,2023-07-05
455,447,auto,7420.1,0.0552,233,active,2021-02-21
456,448,mortgage,18592.85,0.107,85,defaulted,2024-05-21
457,449,auto,7475.75,0.0983,156,active,2023-04-21
457,450,personal,8674.56,0.0744,254,active,2021-05-28
459,451,personal,10802.2,0.0852,119,active,2022-04-12
459,452,mortgage,7821.35,0.085,288,paid,2023-03-17
460,453,mortgage,11589.97,0.1201,357,active,2021-12-16
462,454,student,6801.14,0.1177,322,defaulted,2021-02-08
463,455,student,15998.72,0.0745,13,defaulted,2024-08-27
465,456,student,3570.38,0.0769,182,active,2021-07-16
466,457,personal,12237.71,0.1007,156,defaulted,2022-10-25
467,458,personal,22169.78,0.0766,260,defaulted,2024-02-17
467,459,student,8299.24,0.0809,76,defaulted,2024-05-06
468,460,mortgage,7410.47,0.0812,57,paid,2023-04-24
469,461,auto,20586.81,0.0989,13,paid,2022-03-22
469,462,personal,3537.99,0.1015,257,paid,2020-11-07
470,463,personal,8935.97,0.077,299,active,2020-06-26
471,464,auto,5335.46,0.0717,272,paid,2022-11-13
471,465,student,8317.36,0.0518,34,active,2022-07-15
474,466,mortgage,6493.89,0.0805,22,active,2024-10-08
474,467,auto,13381.32,0.1302,179,active,2021-04-03
475,468,auto,11567.83,0.1454,57,paid,2024-12-08
475,469,auto,10601.47,0.1371,93,active,2021-09-18
476,470,auto,15976.14,0.0715,285,active,2022-06-24
477,471,mortgage,7853.79,0.0853,23,defaulted,2021-03-06
477,472,auto,8600.62,0.1453,335,active,2024-10-06
480,473,student,6732.13,0.1458,240,defaulted,2022-06-10
481,474,mortgage,9424.11,0.1296,90,defaulted,2021-03-07
482,475,auto,7063.01,0.1074,126,paid,2025-03-07
482,476,student,9048.42,0.1481,260,defaulted,2022-10-05
483,477,auto,16331.55,0.1388,135,paid,2020-09-12
483,478,student,3972.36,0.1122,349,active,2024-02-06
484,479,student,10013.9,0.1232,54,active,2023-01-26
485,480,auto,7503.65,0.1141,163,paid,2023-08-20
485,481,auto,13842.93,0.1228,191,defaulted,2021-04-08
486,482,personal,6298.66,0.1044,67,defaulted,2020-10-19
486,483,mortgage,16376.83,0.1417,336,paid,2021-09-01
487,484,student,5427.56,0.1471,239,paid,2021-10-11
487,485,auto,7764.58,0.1438,303,active,2021-05-13
488,486,student,12924.75,0.1014,64,paid,2021-05-01
488,487,personal,5920.92,0.0756,126,defaulted,2022-11-02
489,488,student,5548.91,0.1181,290,defaulted,2023-02-14
490,489,mortgage,16179.83,0.1312,328,paid,2024-06-20
490,490,auto,10702.83,0.1224,255,active,2021-04-25
491,491,personal,14710.86,0.1147,203,defaulted,2024-08-04
495,492,personal,6613.35,0.1229,283,active,2021-09-12
498,493,personal,17377.54,0.0541,196,paid,2022-05-29
500,494,mortgage,4782.26,0.11,218,active,2023-05-24
501,495,mortgage,13926.55,0.0627,63,paid,2021-03-04
503,496,personal,9667.7,0.1387,263,active,2024-09-20
504,497,student,7167.65,0.0735,43,active,2023-11-05
506,498,auto,20291.97,0.1014,39,defaulted,2022-06-10
506,499,student,8427.96,0.1485,237,active,2021-05-19
508,500,personal,6842.43,0.1335,212,defaulted,2020-05-14
508,501,student,17960.84,0.1255,108,paid,2025-02-14
510,502,student,7818.69,0.0892,145,defaulted,2022-10-19
510,503,personal,6147.52,0.0649,134,paid,2024-08-01
511,504,mortgage,5428.16,0.1395,30,active,2023-05-21
512,505,auto,8603.59,0.1086,17,paid,2020-05-01
513,506,student,16720.35,0.0575,91,active,2022-08-31
513,507,mortgage,11470.52,0.143,29,defaulted,2022-07-27
514,508,mortgage,9139.49,0.1311,95,active,2020-11-27
517,509,mortgage,5698.73,0.051,68,paid,2022-11-01
518,510,auto,9157.84,0.1271,353,defaulted,2023-04-03
518,511,auto,14570.53,0.0677,202,active,2022-03-07
519,512,personal,16867.29,0.1182,216,defaulted,2021-07-02
519,513,mortgage,15474.52,0.118,147,active,2020-10-10
521,514,student,17256.87,0.0878,94,defaulted,2020-07-11
523,515,auto,6153.95,0.0707,177,paid,2024-10-19
523,516,mortgage,10102.52,0.1012,219,active,2023-09-05
524,517,mortgage,10139.86,0.061,355,defaulted,2024-01-12
524,518,mortgage,8011.03,0.079,172,defaulted,2021-12-26
525,519,auto,12407.69,0.1393,232,active,2020-09-23
526,520,mortgage,11462.91,0.1342,78,defaulted,2021-11-30
526,521,student,6788.19,0.1131,197,defaulted,2021-05-15
530,522,student,5833.29,0.0546,38,active,2021-06-06
530,523,student,16667.51,0.0558,188,active,2024-06-05
534,524,student,14045.85,0.1358,182,active,2023-12-05
535,525,personal,3110.84,0.0993,322,defaulted,2022-10-16
536,526,student,17826.63,0.1387,42,active,2023-12-20
538,527,mortgage,9962.44,0.0945,329,defaulted,2021-06-18
539,528,personal,3537.25,0.0808,332,paid,2022-08-27
542,529,personal,15337.73,0.1337,308,active,2021-06-14
542,530,mortgage,12376.68,0.1387,354,active,2024-07-04
543,531,mortgage,14756.08,0.0927,174,defaulted,2021-08-01
544,532,auto,7586.92,0.1328,292,defaulted,2023-08-28
545,533,mortgage,17890.11,0.1062,240,active,2024-01-18
546,534,student,14055.03,0.1204,356,paid,2023-06-17
546,535,auto,9918.75,0.0758,23,defaulted,2020-10-04
550,536,mortgage,10440.81,0.1043,95,defaulted,2022-10-07
550,537,student,3735.14,0.0711,328,paid,2020-08-17
551,538,mortgage,10671.43,0.0976,117,active,2024-06-25
551,539,mortgage,17887.2,0.1475,167,paid,2022-04-09
552,540,student,4637.5,0.1333,321,active,2020-10-25
552,541,mortgage,14581.3,0.0625,227,active,2020-07-21
553,542,student,14603.19,0.1396,228,defaulted,2021-12-31
553,543,student,13614.88,0.0599,163,active,2023-12-28
554,544,personal,16855.5,0.1141,202,paid,2022-02-04
554,545,auto,4677.2,0.0889,170,active,2020-08-08
556,546,mortgage,11181.35,0.0793,42,defaulted,2021-04-18
557,547,auto,2558.49,0.1154,257,defaulted,2021-03-10
557,548,mortgage,5177.27,0.1112,61,paid,2025-03-04
560,549,auto,9538.25,0.0559,26,paid,2020-11-25
560,550,student,5713.07,0.0892,297,defaulted,2021-12-09
562,551,mortgage,20275.51,0.1167,144,paid,2022-04-15
564,552,auto,2407.6,0.1107,322,defaulted,2021-01-15
565,553,personal,1000.0,0.1148,222,paid,2023-02-18
566,554,personal,4525.82,0.0894,123,defaulted,2023-01-21
567,555,auto,4525.07,0.1446,272,paid,2022-09-10
568,556,mortgage,17744.99,0.0641,109,defaulted,2024-10-15
568,557,student,18770.29,0.0847,328,active,2023-05-02
570,558,auto,8193.44,0.0605,286,active,2024-04-02
571,559,auto,13520.79,0.0767,143,paid,2021-02-03
572,560,personal,9607.99,0.112,305,defaulted,2022-10-28
572,561,mortgage,5223.87,0.0803,189,active,2022-02-25
573,562,student,1000.0,0.1298,357,defaulted,2021-11-15
575,563,mortgage,14292.05,0.0518,242,paid,2022-04-03
576,564,student,7028.69,0.0563,172,paid,2020-04-11
577,565,personal,7333.18,0.1146,260,defaulted,2022-08-29
578,566,mortgage,13563.41,0.1011,128,active,2020-09-13
578,567,student,8378.5,0.1323,296,defaulted,2022-06-02
579,568,student,10560.71,0.1367,57,active,2020-09-11
579,569,mortgage,18914.38,0.0682,93,paid,2021-12-09
580,570,auto,11565.75,0.0703,358,active,2022-09-22
581,571,student,7516.77,0.0838,39,paid,2023-01-23
581,572,mortgage,10034.28,0.0934,271,defaulted,2024-08-07
582,573,student,13822.67,0.0963,16,active,2023-04-26
582,574,personal,2392.13,0.1366,201,defaulted,2023-03-21
583,575,auto,9725.2,0.0863,136,defaulted,2024-01-11
584,576,auto,12705.58,0.1067,148,paid,2025-01-14
586,577,student,2322.99,0.0557,297,paid,2020-09-16
586,578,mortgage,14728.85,0.0809,317,active,2021-09-14
588,579,auto,9539.67,0.0562,119,defaulted,2021-11-23
588,580,personal,10684.55,0.1447,316,active,2021-07-08
592,581,mortgage,4585.84,0.1193,241,active,2024-05-30
592,582,student,4754.88,0.1455,174,defaulted,2022-12-07
593,583,auto,9064.74,0.0641,207,defaulted,2023-07-20
594,584,auto,4010.88,0.1108,350,active,2024-06-04
595,585,student,5687.39,0.0956,94,active,2022-01-16
596,586,mortgage,10059.36,0.1103,214,paid,2023-09-17
596,587,personal,1000.0,0.0545,351,defaulted,2020-09-24
599,588,student,9141.65,0.0686,327,active,2021-03-15
599,589,personal,7682.37,0.1118,137,defaulted,2025-03-10
600,590,student,4167.0,0.073,250,paid,2020-10-04
602,591,personal,10270.78,0.1481,60,defaulted,2021-10-24
602,592,mortgage,7456.84,0.1129,124,active,2023-05-08
604,593,student,5695.62,0.1002,201,active,2022-11-14
606,594,personal,12546.18,0.116,59,active,2021-08-31
607,595,student,1000.0,0.0799,334,active,2024-11-24
607,596,student,2099.24,0.0747,81,active,2023-05-05
608,597,mortgage,16422.82,0.102,244,active,2025-01-03
609,598,personal,7092.39,0.077,33,defaulted,2023-11-17
609,599,mortgage,15091.12,0.1091,291,defaulted,2024-06-23
611,600,auto,10048.43,0.1428,151,paid,2022-06-21
612,601,personal,4572.68,0.1219,78,defaulted,2025-02-18
613,602,personal,10878.62,0.11,190,defaulted,2021-12-07
613,603,mortgage,9847.54,0.1354,91,defaulted,2025-01-14
614,604,student,11953.24,0.1331,64,defaulted,2024-11-27
614,605,student,13477.12,0.08,80,paid,2024-04-14
615,606,mortgage,5993.02,0.1229,189,paid,2024-08-19
615,607,mortgage,17841.28,0.0589,28,defaulted,2022-06-26
619,608,mortgage,12336.04,0.0645,358,active,2020-04-14
619,609,personal,10117.44,0.1432,124,defaulted,2023-07-07
623,610,student,20193.75,0.1129,297,defaulted,2020-05-07
623,611,mortgage,1000.0,0.0514,328,paid,2021-05-13
624,612,auto,2610.91,0.0967,222,active,2022-03-03
625,613,personal,13079.43,0.0575,51,paid,2020-08-10
625,614,auto,1000.0,0.1436,127,defaulted,2023-12-10
626,615,mortgage,12061.48,0.0738,77,defaulted,2021-09-26
627,616,auto,9631.34,0.1303,350,paid,2022-12-01
628,617,personal,4217.79,0.1051,231,paid,2020-08-26
628,618,student,12145.14,0.1136,190,paid,2020-11-17
629,619,mortgage,7620.04,0.1167,252,active,2022-10-18
629,620,personal,11344.89,0.0859,316,defaulted,2020-11-18
630,621,auto,8702.78,0.1011,19,defaulted,2022-07-21
630,622,personal,13939.74,0.0659,86,active,2024-02-03
631,623,auto,6105.81,0.138,179,paid,2022-04-28
633,624,auto,8391.33,0.0745,37,active,2023-09-09
633,625,personal,11353.44,0.1264,61,paid,2020-04-08
634,626,auto,2882.53,0.144,187,paid,2023-05-15
635,627,auto,4401.62,0.0982,210,paid,2020-05-17
635,628,mortgage,4012.89,0.0982,42,defaulted,2023-12-24
636,629,auto,11043.05,0.1268,265,paid,2020-07-31
636,630,mortgage,1903.92,0.0995,25,defaulted,2023-04-04
637,631,mortgage,12654.66,0.0757,67,active,2020-08-22
638,632,mortgage,17549.39,0.1423,230,active,2020-12-06
638,633,mortgage,1000.0,0.0619,320,paid,2021-06-20
639,634,mortgage,3457.22,0.053,127,defaulted,2022-07-14
639,635,student,12813.95,0.0635,82,active,2021-02-23
640,636,mortgage,1000.0,0.1152,91,active,2020-06-01
640,637,personal,9566.63,0.0828,233,paid,2021-12-17
641,638,personal,4709.15,0.1283,109,active,2024-06-18
645,639,personal,13497.83,0.1255,230,paid,2023-02-08
646,640,mortgage,14731.64,0.0799,97,active,2023-02-01
646,641,mortgage,3350.9,0.0587,234,active,2025-03-18
647,642,personal,9908.48,0.1489,27,defaulted,2021-10-21
648,643,student,10709.15,0.0913,295,paid,2023-09-15
648,644,auto,8467.29,0.1231,303,defaulted,2024-04-30
649,645,student,12658.27,0.0633,164,active,2020-08-08
650,646,mortgage,4558.75,0.0837,67,paid,2022-03-29
650,647,auto,10062.89,0.055,211,active,2025-03-17
652,648,mortgage,12676.32,0.0613,215,active,2023-06-07
652,649,mortgage,6595.35,0.1421,307,active,2024-05-11
653,650,mortgage,13624.7,0.0627,325,paid,2020-08-18
654,651,personal,2077.07,0.0963,76,paid,2020-08-16
654,652,mortgage,17155.93,0.1312,250,paid,2025-03-10
655,653,auto,5654.5,0.1336,38,active,2022-03-17
656,654,mortgage,9886.24,0.0818,258,active,2022-04-02
656,655,auto,11217.64,0.1466,72,defaulted,2023-12-02
660,656,personal,13703.33,0.1276,266,paid,2020-09-07
660,657,auto,11535.37,0.1075,88,defaulted,2022-01-20
661,658,personal,1000.0,0.0974,135,paid,2024-08-02
