user_id,loan_id,loan_type,amount,interest_rate,term_months,status,start_date
661,659,personal,2069.56,0.1251,73,active,2024-03-28
663,660,student,12367.99,0.1493,320,paid,2020-08-10
665,661,mortgage,11983.78,0.1118,114,active,2024-01-14
666,662,personal,11759.41,0.0934,159,active,2020-03-30
668,663,student,20541.94,0.1175,192,paid,2024-05-15
668,664,personal,10773.31,0.1113,213,defaulted,2021-05-17
669,665,student,7729.52,0.082,349,active,2024-11-11
669,666,auto,16527.47,0.1329,349,paid,2024-06-05
670,667,student,2178.94,0.1413,301,paid,2024-01-22
671,668,student,10570.28,0.1297,136,paid,2023-03-13
671,669,auto,9891.84,0.0679,211,defaulted,2022-09-10
672,670,mortgage,5097.72,0.1145,188,paid,2024-01-31
672,671,auto,16117.52,0.0594,136,active,2024-11-26
674,672,mortgage,8548.83,0.133,17,defaulted,2024-05-30
676,673,student,9380.67,0.0877,27,paid,2020-07-03
677,674,student,17588.51,0.1466,64,defaulted,2023-02-08
677,675,auto,3620.46,0.0676,218,active,2021-05-05
682,676,mortgage,8037.27,0.1117,47,defaulted,2022-02-15
682,677,personal,5240.97,0.1486,139,defaulted,2024-07-23
683,678,personal,5772.07,0.1333,156,active,2022-08-02
683,679,auto,14338.62,0.1451,331,paid,2020-05-11
685,680,student,7525.4,0.1172,23,paid,2023-09-28
685,681,auto,13928.97,0.0532,200,active,2020-12-09
687,682,personal,14973.4,0.0974,105,active,2021-02-05
687,683,student,10418.47,0.0659,287,paid,2022-05-14
689,684,student,6867.99,0.0717,332,active,2022-04-12
689,685,student,6499.23,0.0579,152,defaulted,2023-03-30
691,686,personal,11584.6,0.1368,354,active,2024-02-19
693,687,auto,3777.62,0.1121,131,active,2021-10-04
695,688,student,13119.02,0.1487,270,paid,2020-07-07
696,689,student,14992.68,0.1093,221,paid,2022-06-22
696,690,student,2285.93,0.1172,105,paid,2024-03-18
697,691,personal,14421.64,0.1412,194,defaulted,2022-08-18
700,692,auto,11314.27,0.0825,197,defaulted,2023-01-22
700,693,auto,5168.57,0.057,204,defaulted,2022-10-04
704,694,auto,15668.0,0.1309,81,defaulted,2024-02-19
705,695,auto,10145.18,0.0805,124,active,2023-01-27
705,696,auto,15748.96,0.1247,298,paid,2021-02-04
706,697,mortgage,7422.99,0.1133,67,paid,2024-09-16
706,698,personal,9468.39,0.068,28,active,2024-12-01
707,699,auto,5997.68,0.1268,77,paid,2025-03-13
707,700,personal,13340.1,0.1076,55,paid,2023-06-28
710,701,auto,8028.96,0.1089,300,active,2022-07-13
710,702,personal,7576.2,0.1309,294,active,2020-10-05
711,703,personal,8788.84,0.1499,245,defaulted,2023-09-11
711,704,personal,16231.02,0.063,324,paid,2024-01-14
713,705,student,1583.06,0.0769,114,defaulted,2022-03-18
715,706,auto,17827.7,0.107,150,defaulted,2021-02-05
715,707,mortgage,17876.51,0.1489,128,paid,2021-02-16
716,708,student,9963.74,0.1024,114,paid,2022-01-11
717,709,auto,15872.04,0.0527,110,paid,2024-05-04
719,710,student,15780.11,0.1258,359,defaulted,2022-11-14
719,711,personal,9814.99,0.0848,62,active,2021-04-21
721,712,student,17849.56,0.141,60,paid,2023-01-31
722,713,auto,12217.94,0.0514,127,defaulted,2022-09-19
722,714,mortgage,6289.31,0.0791,298,defaulted,2021-04-04
723,715,auto,13843.52,0.1494,131,defaulted,2020-07-15
726,716,personal,14172.81,0.1179,178,paid,2022-01-17
726,717,personal,9359.18,0.1164,280,paid,2022-11-29
727,718,student,13052.88,0.0676,175,defaulted,2025-03-21
731,719,mortgage,11267.64,0.1017,343,active,2024-03-20
732,720,student,6601.05,0.0998,316,paid,2022-09-09
734,721,personal,8584.99,0.1144,346,defaulted,2022-02-22
734,722,personal,6879.58,0.144,15,paid,2020-05-15
735,723,auto,22519.26,0.113,265,paid,2020-12-04
737,724,auto,5980.69,0.0839,323,active,2024-08-06
737,725,auto,8930.02,0.0604,276,active,2020-12-07
738,726,mortgage,18000.6,0.1344,283,defaulted,2020-11-21
738,727,student,9916.15,0.066,339,defaulted,2024-07-07
739,728,personal,10496.7,0.1023,78,defaulted,2023-06-26
739,729,student,12238.63,0.0598,198,active,2022-11-21
740,730,mortgage,8894.71,0.1014,181,active,2021-02-18
742,731,auto,11096.68,0.148,320,paid,2022-08-05
745,732,personal,14654.39,0.108,257,active,2022-08-05
745,733,mortgage,14688.55,0.0845,122,paid,2022-08-04
747,734,personal,3044.18,0.0661,73,defaulted,2021-01-24
747,735,mortgage,8767.41,0.101,99,paid,2021-11-03
748,736,mortgage,6172.03,0.0807,231,paid,2020-07-23
748,737,student,9455.93,0.0855,338,active,2021-06-14
749,738,auto,8859.06,0.1046,27,defaulted,2021-12-03
750,739,mortgage,3816.27,0.0523,88,defaulted,2022-11-15
752,740,personal,18537.63,0.1482,106,defaulted,2022-11-16
756,741,auto,11567.02,0.1343,321,active,2023-09-06
756,742,personal,16508.05,0.0756,171,active,2020-09-10
757,743,student,1000.0,0.135,285,active,2024-06-29
757,744,auto,17040.79,0.1449,17,paid,2021-12-24
761,745,student,6764.72,0.0593,67,defaulted,2021-05-12
763,746,mortgage,5233.56,0.133,143,defaulted,2023-12-01
764,747,mortgage,19632.15,0.0963,315,active,2024-08-04
765,748,student,11303.32,0.0577,27,defaulted,2023-01-03
767,749,student,7153.32,0.1444,252,active,2020-11-27
767,750,auto,14080.6,0.0541,60,paid,2024-03-12
768,751,personal,7477.85,0.121,282,paid,2021-01-25
769,752,auto,5261.34,0.1485,328,paid,2024-04-13
771,753,personal,16382.95,0.1395,320,active,2020-12-13
771,754,personal,6430.03,0.0885,57,active,2024-09-04
772,755,student,16586.96,0.0678,289,paid,2022-02-18
775,756,mortgage,10569.57,0.1102,88,defaulted,2022-12-03
776,757,mortgage,5775.46,0.1311,296,active,2024-04-23
778,758,mortgage,10655.1,0.0718,175,paid,2020-08-28
778,759,mortgage,1662.81,0.1256,298,paid,2024-02-24
780,760,personal,10198.09,0.1296,39,paid,2020-04-14
780,761,mortgage,5699.66,0.1437,292,active,2021-12-04
781,762,student,8270.04,0.0998,164,paid,2023-11-10
781,763,student,10807.9,0.1185,145,active,2022-07-21
782,764,auto,10103.29,0.143,283,defaulted,2021-07-17
783,765,auto,6108.31,0.1455,205,active,2022-01-29
783,766,personal,12731.51,0.0993,59,paid,2023-09-10
785,767,student,15387.71,0.1384,291,active,2024-04-15
785,768,personal,1000.0,0.0841,79,paid,2021-10-28
786,769,auto,4224.93,0.1042,358,defaulted,2020-10-12
787,770,mortgage,12728.95,0.0924,161,paid,2022-01-13
787,771,auto,1767.63,0.0779,251,active,2021-08-27
788,772,personal,11560.03,0.1124,63,paid,2022-08-12
788,773,mortgage,2509.98,0.1466,346,paid,2024-03-20
789,774,mortgage,17792.68,0.1413,354,active,2021-03-27
789,775,student,14831.94,0.1254,288,defaulted,2023-10-16
790,776,personal,8532.72,0.0661,250,defaulted,2023-04-01
791,777,auto,11284.53,0.1363,168,defaulted,2023-05-10
791,778,mortgage,6281.14,0.0635,64,defaulted,2025-01-07
792,779,mortgage,7167.34,0.1428,27,defaulted,2022-10-17
793,780,auto,7700.02,0.1147,118,defaulted,2023-01-06
794,781,auto,1000.0,0.0557,229,defaulted,2020-05-06
795,782,mortgage,14940.51,0.1229,24,active,2022-11-05
795,783,student,23195.79,0.0685,195,paid,2020-05-16
796,784,personal,11071.35,0.0914,330,active,2021-01-17
796,785,student,6822.98,0.083,160,paid,2023-01-13
797,786,mortgage,3204.18,0.0751,41,active,2022-01-10
798,787,auto,16906.6,0.0505,332,paid,2024-10-02
798,788,mortgage,14628.53,0.0721,224,paid,2024-08-04
800,789,mortgage,1000.0,0.1256,307,defaulted,2020-09-19
800,790,personal,2202.58,0.0901,187,paid,2022-11-15
801,791,personal,15165.41,0.1209,22,active,2022-08-29
803,792,mortgage,16777.42,0.0968,96,defaulted,2020-05-16
803,793,personal,6872.55,0.0898,194,defaulted,2025-01-26
804,794,student,6157.37,0.1088,334,defaulted,2020-08-17
804,795,student,14001.1,0.1338,201,defaulted,2024-08-30
806,796,personal,18853.0,0.1492,221,paid,2024-10-29
808,797,student,15714.1,0.091,143,paid,2020-07-15
810,798,personal,10802.9,0.0826,257,defaulted,2022-04-30
811,799,auto,19334.09,0.1191,203,active,2024-09-06
811,800,student,7540.03,0.1455,334,paid,2023-08-20
814,801,student,16547.46,0.0584,14,paid,2022-04-15
814,802,auto,9965.95,0.1385,43,paid,2024-09-30
815,803,personal,10615.08,0.0764,268,defaulted,2020-08-18
816,804,auto,15127.13,0.1201,332,active,2020-12-24
816,805,personal,12207.81,0.0621,23,paid,2020-04-27
818,806,auto,7156.2,0.0944,30,paid,2020-12-12
819,807,auto,9515.38,0.0889,299,paid,2023-11-12
819,808,auto,16349.97,0.0851,342,active,2023-08-20
821,809,auto,1675.59,0.0574,245,paid,2023-01-18
821,810,mortgage,9364.94,0.1164,60,defaulted,2021-01-31
822,811,auto,14496.82,0.1489,46,defaulted,2023-10-16
826,812,auto,7071.44,0.103,116,defaulted,2021-10-31
826,813,personal,1954.04,0.123,248,paid,2024-04-19
828,814,auto,12165.01,0.0923,137,paid,2022-05-10
829,815,auto,7514.64,0.1197,166,paid,2021-02-17
832,816,personal,3221.58,0.064,204,paid,2024-09-04
832,817,student,6726.76,0.1016,337,active,2020-10-16
834,818,auto,11017.31,0.1036,14,defaulted,2022-06-05
834,819,mortgage,4848.39,0.1452,119,paid,2022-06-01
835,820,personal,15563.77,0.1487,22,paid,2023-06-24
836,821,mortgage,20867.94,0.1388,159,active,2023-08-19
837,822,mortgage,1000.0,0.1486,126,paid,2024-09-24
837,823,auto,8848.23,0.0645,92,active,2024-10-21
838,824,auto,11615.93,0.1213,342,paid,2024-07-09
840,825,personal,8259.26,0.0825,159,active,2021-01-05
841,826,mortgage,12500.65,0.0847,177,defaulted,2022-09-13
842,827,student,19644.32,0.0913,259,paid,2022-04-02
843,828,mortgage,14077.41,0.0962,22,defaulted,2020-05-08
844,829,student,4581.91,0.0861,200,defaulted,2024-01-31
844,830,mortgage,9251.49,0.0695,125,paid,2024-04-07
845,831,auto,8445.01,0.1397,252,paid,2022-11-09
845,832,personal,1000.0,0.1047,55,paid,2023-04-13
846,833,auto,5094.3,0.0725,319,paid,2024-08-10
847,834,mortgage,16476.16,0.0934,305,paid,2020-08-14
848,835,student,19524.2,0.1325,46,active,2020-07-08
849,836,personal,14887.81,0.0935,15,paid,2024-02-01
850,837,student,15429.84,0.0638,270,paid,2020-06-16
851,838,personal,10490.45,0.075,189,paid,2023-11-03
852,839,student,13904.3,0.0917,239,paid,2024-03-19
855,840,mortgage,2374.74,0.1248,196,paid,2021-08-26
858,841,personal,6616.85,0.0896,260,paid,2022-09-03
864,842,personal,4384.82,0.1319,208,defaulted,2021-06-09
864,843,auto,14315.9,0.1006,259,paid,2023-10-19
865,844,mortgage,7841.19,0.0849,251,active,2022-05-20
866,845,personal,15891.73,0.0796,58,active,2020-07-12
866,846,auto,14723.13,0.1467,358,paid,2021-05-12
867,847,student,9455.84,0.0604,260,defaulted,2024-03-25
867,848,auto,13117.34,0.0882,232,defaulted,2021-09-30
868,849,mortgage,1912.46,0.0569,107,active,2021-02-18
869,850,auto,9172.93,0.0941,107,paid,2022-03-01
869,851,mortgage,1768.57,0.0997,71,active,2020-10-10
870,852,auto,13846.12,0.1183,248,active,2023-01-04
870,853,student,6539.87,0.1441,112,defaulted,2024-09-26
871,854,personal,15524.54,0.0626,60,paid,2023-11-12
874,855,mortgage,4990.49,0.1299,81,active,2021-05-31
874,856,personal,5886.83,0.102,169,paid,2021-04-04
875,857,mortgage,8423.63,0.1158,163,active,2022-12-01
877,858,personal,10773.31,0.0635,207,active,2020-08-10
877,859,auto,18949.38,0.1052,238,paid,2024-11-16
878,860,auto,6075.02,0.1094,181,paid,2020-07-21
880,861,auto,5157.19,0.0561,77,paid,2020-12-23
880,862,student,12229.32,0.1377,270,active,2021-12-25
881,863,student,8245.32,0.119,235,defaulted,2022-01-13
881,864,student,8902.61,0.0501,191,paid,2020-03-27
882,865,mortgage,1000.0,0.1258,119,defaulted,2020-10-02
884,866,auto,16659.38,0.0579,143,paid,2022-06-05
884,867,mortgage,11108.74,0.0935,30,paid,2024-06-19
885,868,auto,1438.85,0.0552,132,paid,2022-02-26
886,869,mortgage,7624.49,0.1036,133,defaulted,2023-06-08
888,870,personal,3442.21,0.068,165,defaulted,2024-12-27
888,871,mortgage,15132.86,0.1245,181,paid,2020-09-14
889,872,auto,6772.12,0.0665,63,active,2021-02-23
890,873,student,9639.8,0.1451,189,defaulted,2022-03-21
890,874,student,9274.75,0.0747,278,active,2024-11-15
892,875,mortgage,12285.95,0.0518,285,paid,2020-06-09
892,876,student,5168.02,0.1229,272,defaulted,2023-08-08
893,877,student,13356.42,0.0578,176,paid,2025-01-01
893,878,student,2241.85,0.0592,322,active,2020-03-22
894,879,personal,1055.9,0.0832,82,paid,2020-10-13
894,880,student,7907.43,0.0829,216,paid,2021-05-21
895,881,student,15345.95,0.1214,191,paid,2024-10-09
895,882,auto,14196.17,0.0533,133,active,2023-07-21
896,883,auto,3638.23,0.1128,192,active,2021-06-24
897,884,student,8619.19,0.0782,298,paid,2023-08-24
897,885,student,19534.62,0.0894,353,defaulted,2023-04-15
898,886,auto,10754.22,0.1417,66,active,2023-07-09
898,887,mortgage,8052.13,0.103,200,paid,2022-08-25
899,888,auto,12978.64,0.1423,142,paid,2020-04-05
899,889,mortgage,6331.93,0.1167,304,defaulted,2022-07-21
901,890,personal,5888.16,0.1118,321,defaulted,2023-12-03
902,891,personal,14311.71,0.1005,348,active,2021-06-21
902,892,student,13853.04,0.0694,234,active,2024-12-16
904,893,personal,2101.2,0.1055,335,active,2022-05-02
908,894,personal,9635.09,0.1055,18,active,2025-01-18
908,895,personal,8059.05,0.0766,99,defaulted,2022-10-08
909,896,auto,1000.0,0.0619,344,paid,2021-07-11
910,897,personal,1000.0,0.0907,258,defaulted,2023-06-28
911,898,student,14302.64,0.077,148,paid,2023-10-31
913,899,personal,15171.51,0.1273,47,paid,2022-07-24
913,900,auto,6963.55,0.1152,150,defaulted,2024-11-03
914,901,auto,13709.8,0.0733,61,paid,2023-07-29
914,902,student,7574.85,0.1185,253,defaulted,2020-09-05
916,903,student,7802.48,0.1035,129,active,2022-09-13
916,904,mortgage,18626.66,0.1079,176,paid,2020-08-20
917,905,student,13695.9,0.1148,359,defaulted,2024-01-23
918,906,personal,11138.04,0.1395,183,defaulted,2022-11-20
919,907,auto,15118.99,0.0589,358,active,2024-12-30
919,908,mortgage,13953.24,0.057,39,defaulted,2024-07-16
921,909,auto,16488.18,0.0545,177,defaulted,2022-09-16
921,910,auto,7134.17,0.115,45,paid,2022-10-24
922,911,auto,5655.29,0.1194,152,defaulted,2023-02-05
922,912,auto,18342.96,0.1189,347,defaulted,2023-03-23
923,913,auto,8843.85,0.1095,116,defaulted,2024-12-22
925,914,mortgage,14540.69,0.1115,350,paid,2021-04-11
925,915,auto,7243.55,0.0704,237,active,2021-08-07
927,916,personal,3587.51,0.0946,196,active,2020-07-16
928,917,personal,13016.87,0.1058,136,active,2020-06-20
928,918,student,9666.25,0.1388,96,paid,2023-04-02
929,919,mortgage,11536.03,0.0765,329,paid,2025-03-13
930,920,student,6323.49,0.1015,285,defaulted,2020-05-19
930,921,mortgage,8957.43,0.0824,266,defaulted,2020-03-26
931,922,student,12125.89,0.0639,332,paid,2022-08-10
932,923,auto,13828.48,0.1106,118,defaulted,2022-10-11
932,924,auto,13158.37,0.0951,288,active,2022-01-01
933,925,auto,8311.82,0.0797,170,defaulted,2024-09-10
933,926,student,10235.22,0.0632,131,active,2021-02-26
935,927,mortgage,13608.96,0.1391,176,paid,2021-03-16
936,928,personal,13663.52,0.1098,88,active,2020-08-05
939,929,auto,17508.58,0.128,349,paid,2022-05-21
940,930,student,8471.53,0.0797,22,active,2021-11-27
940,931,personal,12355.77,0.0971,111,active,2020-08-02
943,932,student,8743.84,0.0957,154,active,2024-05-11
943,933,mortgage,9801.55,0.1077,315,defaulted,2022-11-24
944,934,auto,7497.15,0.0597,189,paid,2022-07-10
945,935,personal,6207.25,0.0923,339,defaulted,2023-09-23
947,936,mortgage,12920.25,0.121,82,paid,2021-12-18
947,937,student,8716.7,0.0998,89,active,2023-08-17
948,938,mortgage,5299.71,0.1393,261,defaulted,2025-01-15
948,939,mortgage,9680.5,0.0687,66,paid,2024-02-08
949,940,student,21834.94,0.1087,320,paid,2020-11-03
950,941,student,13051.85,0.1368,327,defaulted,2023-12-08
951,942,personal,14346.8,0.0504,53,active,2023-08-31
951,943,mortgage,18041.87,0.0717,121,defaulted,2023-06-17
952,944,student,23582.02,0.1124,266,active,2022-05-08
953,945,mortgage,1000.0,0.1142,319,paid,2024-09-26
953,946,personal,12041.17,0.0618,223,active,2022-08-15
954,947,auto,6499.91,0.0683,341,active,2022-06-07
954,948,auto,12336.59,0.1478,248,paid,2021-12-24
956,949,auto,14547.08,0.1192,127,paid,2020-11-23
956,950,auto,1000.0,0.1119,85,active,2021-04-22
957,951,personal,7517.91,0.1062,30,defaulted,2024-06-22
958,952,mortgage,12721.1,0.0537,105,paid,2023-05-18
959,953,personal,11307.22,0.1174,281,defaulted,2022-07-31
959,954,personal,6648.09,0.1065,341,active,2022-12-26
960,955,student,10261.23,0.0652,154,paid,2023-11-09
962,956,personal,16032.03,0.1135,113,defaulted,2020-05-24
967,957,auto,10133.29,0.1055,132,defaulted,2022-11-20
968,958,mortgage,15894.4,0.0585,352,paid,2020-08-28
969,959,student,9855.39,0.0714,102,active,2023-12-31
969,960,personal,3720.73,0.1395,131,defaulted,2024-02-18
970,961,personal,1000.0,0.0849,221,defaulted,2023-09-30
972,962,auto,8302.98,0.1047,341,active,2022-09-12
973,963,mortgage,1000.0,0.0991,254,active,2024-05-01
974,964,student,10257.5,0.0674,39,defaulted,2020-07-29
974,965,mortgage,12058.13,0.1446,329,active,2020-08-27
975,966,student,5464.26,0.0926,114,paid,2025-01-01
975,967,personal,3523.46,0.0605,38,active,2023-08-04
976,968,student,2526.79,0.0625,306,defaulted,2023-01-02
976,969,student,15678.16,0.138,96,active,2022-08-14
978,970,personal,1000.0,0.0977,51,defaulted,2020-05-14
978,971,student,12019.63,0.1308,282,active,2024-02-23
982,972,mortgage,11418.83,0.1331,237,paid,2023-01-19
982,973,student,6700.18,0.0965,59,defaulted,2021-10-27
983,974,student,7406.67,0.1351,321,defaulted,2020-06-30
984,975,mortgage,4587.52,0.0596,278,active,2022-12-27
986,976,personal,12165.51,0.0547,27,paid,2021-03-26
986,977,mortgage,8305.43,0.0877,244,active,2024-09-15
987,978,auto,15786.79,0.0988,183,active,2020-05-07
988,979,mortgage,15506.54,0.0755,322,defaulted,2021-04-10
988,980,student,7029.63,0.0863,309,active,2022-01-06
989,981,personal,13969.37,0.084,176,active,2021-06-11
990,982,personal,9491.83,0.0805,68,active,2021-09-27
993,983,auto,3015.75,0.1199,88,defaulted,2020-08-18
993,984,student,7621.08,0.0929,28,paid,2022-08-05
997,985,student,8710.75,0.1401,174,active,2025-01-11
998,986,student,21902.25,0.0776,212,paid,2025-02-11
998,987,personal,13682.69,0.1399,88,active,2020-12-09
999,988,student,9161.94,0.1412,104,defaulted,2024-03-27
1000,989,personal,4690.11,0.0604,95,paid,2023-12-30
