user_id,investment_id,investment_type,amount,current_value,start_date
4,1,stocks,6068.87,5557.05,2025-03-03
9,2,etfs,4643.9,4377.02,2024-11-06
9,3,mutual_funds,7779.74,8061.87,2020-06-13
9,4,bonds,6566.34,5472.88,2024-04-08
10,5,mutual_funds,3925.32,3811.43,2021-07-01
10,6,etfs,4875.19,5357.07,2021-01-09
11,7,stocks,2921.35,2472.24,2024-07-30
11,8,stocks,2486.9,2360.4,2023-06-23
15,9,etfs,7370.63,7737.94,2024-11-05
15,10,stocks,5681.29,5051.94,2022-11-25
15,11,stocks,5010.2,4296.57,2024-10-20
16,12,bonds,5849.08,5328.1,2025-03-19
16,13,etfs,6370.8,7246.8,2021-06-15
19,14,bonds,5866.42,5301.6,2022-07-06
19,15,bonds,3347.76,2954.05,2022-05-25
19,16,mutual_funds,1000.0,1089.68,2024-06-05
19,17,bonds,6228.78,6284.43,2023-04-13
32,18,etfs,5396.91,4408.17,2023-01-02
38,19,bonds,6335.81,7395.64,2020-11-24
38,20,etfs,3903.29,3329.08,2023-03-20
38,21,mutual_funds,8255.23,7737.15,2024-10-01
45,22,mutual_funds,4114.94,4896.43,2022-07-19
45,23,stocks,4021.67,4385.56,2022-12-10
46,24,stocks,2975.35,2429.09,2025-03-18
46,25,etfs,5004.6,5451.14,2020-11-16
48,26,stocks,4471.46,3682.7,2021-08-26
52,27,bonds,3550.51,4253.35,2020-06-18
52,28,bonds,3615.43,2976.46,2020-06-29
52,29,bonds,5306.33,4674.1,2021-02-21
52,30,etfs,1142.19,1150.18,2023-05-31
53,31,etfs,6673.79,7920.17,2024-03-27
53,32,bonds,5292.13,4247.53,2023-03-13
53,33,mutual_funds,6298.65,6733.49,2021-07-03
57,34,mutual_funds,4819.0,5671.02,2020-04-08
60,35,stocks,3726.17,3273.65,2020-06-25
61,36,etfs,6451.21,6347.89,2022-04-02
61,37,stocks,5463.26,6257.13,2021-09-01
61,38,mutual_funds,7332.44,6822.88,2023-04-09
63,39,mutual_funds,7710.23,6724.59,2024-08-20
63,40,etfs,2336.62,2605.92,2023-11-29
63,41,bonds,2969.44,2556.91,2024-06-06
71,42,bonds,6599.4,5805.21,2021-02-17
71,43,etfs,3807.98,4464.63,2024-05-16
74,44,stocks,4013.02,4766.2,2025-02-27
74,45,etfs,8153.9,8940.42,2024-11-16
74,46,mutual_funds,7117.45,6877.44,2022-05-18
74,47,etfs,4351.61,4581.98,2020-06-09
80,48,stocks,5789.38,6092.98,2022-11-17
80,49,etfs,3715.33,3821.57,2023-08-13
81,50,etfs,6742.37,5579.31,2022-07-29
81,51,etfs,6577.11,5936.3,2022-07-20
81,52,etfs,6484.81,7376.71,2024-05-09
84,53,stocks,4508.23,3683.4,2025-02-07
85,54,stocks,2201.23,2377.68,2020-03-30
85,55,etfs,4102.37,4899.47,2021-09-11
85,56,stocks,3844.0,4112.21,2024-04-24
85,57,mutual_funds,5616.59,5242.61,2022-04-25
88,58,bonds,3747.15,3374.52,2023-11-13
88,59,stocks,3970.55,3341.89,2022-01-29
88,60,stocks,7136.02,7112.02,2021-10-07
88,61,mutual_funds,4803.91,5332.68,2021-11-30
92,62,etfs,5776.64,5814.63,2024-12-17
92,63,stocks,3818.87,4580.24,2021-02-01
92,64,etfs,6218.2,4999.6,2024-08-15
92,65,mutual_funds,2975.35,3140.87,2023-12-09
95,66,stocks,7285.98,6631.17,2022-08-24
95,67,bonds,5942.72,5361.12,2024-06-30
95,68,mutual_funds,5706.57,5301.96,2022-06-05
98,69,etfs,1858.02,1904.24,2022-08-16
99,70,etfs,5302.8,4841.68,2021-08-14
100,71,etfs,5506.78,4470.61,2022-04-09
102,72,stocks,6598.51,6145.69,2022-10-19
102,73,bonds,2112.87,1952.25,2021-12-15
111,74,bonds,6143.91,5647.65,2021-10-21
111,75,bonds,6514.18,6605.45,2023-08-03
114,76,stocks,5159.13,5751.48,2022-04-01
114,77,bonds,5115.17,4438.6,2024-08-24
114,78,stocks,5305.33,4692.29,2020-04-21
116,79,bonds,3685.94,3835.82,2022-09-18
116,80,etfs,3232.73,3232.23,2024-12-09
118,81,stocks,3436.92,3849.62,2023-06-11
118,82,stocks,5220.01,4990.13,2022-10-28
123,83,mutual_funds,4945.94,4262.12,2023-01-20
123,84,etfs,1000.0,859.7,2020-05-03
123,85,etfs,6604.98,7020.29,2020-10-20
123,86,stocks,3985.68,4238.96,2022-04-05
127,87,etfs,3569.09,3558.29,2023-07-06
127,88,mutual_funds,2319.82,2206.86,2021-07-22
127,89,mutual_funds,4454.47,4984.37,2021-01-10
128,90,bonds,8331.17,7491.99,2023-07-14
129,91,bonds,7198.64,8441.89,2024-06-28
129,92,stocks,3022.04,3553.47,2021-02-27
129,93,etfs,2862.95,3184.1,2020-11-25
129,94,stocks,6872.68,8095.47,2022-01-04
130,95,bonds,5990.05,6016.06,2022-07-05
131,96,bonds,5737.88,6467.38,2020-09-19
132,97,bonds,1000.0,926.28,2021-06-12
132,98,stocks,5662.16,4666.18,2020-08-22
132,99,etfs,6860.4,7371.0,2024-01-31
133,100,mutual_funds,5562.77,5944.94,2023-02-28
133,101,etfs,3277.36,3608.05,2020-04-10
136,102,etfs,8459.38,8592.37,2022-12-07
136,103,stocks,6586.51,6117.76,2022-09-22
140,104,bonds,5490.03,4921.28,2022-09-09
140,105,stocks,4563.27,4145.27,2024-12-24
140,106,stocks,6759.33,6202.83,2025-01-13
140,107,bonds,7902.24,9356.4,2024-12-27
147,108,mutual_funds,6003.96,6080.59,2023-07-17
147,109,bonds,1000.0,883.15,2022-07-09
148,110,mutual_funds,7728.51,7936.0,2023-05-15
148,111,etfs,5712.72,4644.14,2020-05-18
148,112,mutual_funds,4818.06,5623.48,2024-08-06
149,113,bonds,6665.27,6279.77,2025-03-11
149,114,mutual_funds,1507.9,1607.93,2022-01-02
150,115,mutual_funds,7540.31,8435.0,2023-11-22
151,116,mutual_funds,1134.12,1307.08,2022-08-09
151,117,stocks,2048.97,2208.77,2021-10-09
152,118,etfs,6413.75,7397.79,2020-05-26
152,119,mutual_funds,5617.71,5900.99,2020-09-10
155,120,bonds,5531.58,4988.79,2021-01-24
155,121,bonds,6529.18,6550.51,2021-10-16
155,122,mutual_funds,4490.11,4572.19,2020-07-07
156,123,stocks,2559.69,2147.24,2023-07-04
156,124,stocks,7633.37,8720.11,2023-01-17
158,125,mutual_funds,3153.54,3644.86,2023-11-28
158,126,mutual_funds,5308.3,5181.95,2024-01-26
158,127,stocks,7734.36,6213.86,2023-10-17
158,128,bonds,3210.1,2822.93,2022-12-15
159,129,stocks,1000.0,1020.14,2023-05-06
159,130,mutual_funds,8036.62,6968.49,2024-03-15
159,131,bonds,7539.43,8308.36,2020-07-05
159,132,etfs,8705.09,9281.22,2022-05-21
160,133,mutual_funds,6290.2,6525.39,2024-12-14
160,134,bonds,6370.5,6464.35,2023-04-12
161,135,stocks,6216.42,5249.07,2024-03-09
161,136,stocks,5795.08,5050.6,2021-12-29
161,137,mutual_funds,8898.62,10329.59,2021-07-23
164,138,bonds,5306.94,5249.86,2021-08-17
164,139,mutual_funds,8487.55,7899.7,2021-05-29
164,140,etfs,8638.62,9864.94,2021-07-06
167,141,stocks,6956.32,6287.45,2020-12-05
167,142,etfs,3506.75,3883.05,2022-01-02
167,143,stocks,7300.66,8148.15,2020-10-25
168,144,mutual_funds,5185.59,5367.64,2024-09-23
168,145,stocks,3197.93,3268.35,2020-04-16
168,146,stocks,4999.09,4535.71,2022-02-01
172,147,etfs,2009.0,2375.27,2022-12-31
172,148,bonds,9279.27,8765.0,2025-02-01
173,149,stocks,7025.23,6087.48,2021-09-21
173,150,bonds,6756.44,6244.75,2020-09-03
173,151,stocks,6210.69,7037.29,2021-11-18
173,152,etfs,3987.7,3997.56,2023-12-03
178,153,etfs,5836.35,5000.31,2020-05-20
181,154,mutual_funds,5744.05,5750.63,2022-05-29
181,155,bonds,8116.33,9630.72,2021-12-23
181,156,etfs,1622.75,1585.41,2020-05-06
182,157,etfs,1669.88,1677.35,2021-07-26
182,158,stocks,4138.1,3390.41,2022-02-20
182,159,stocks,6183.24,5537.16,2020-07-20
182,160,bonds,5446.79,5395.94,2022-02-17
185,161,bonds,6608.9,6439.14,2022-12-19
185,162,etfs,7316.27,8558.64,2021-10-20
185,163,bonds,2028.18,1849.44,2022-08-10
185,164,etfs,4217.36,3831.67,2024-12-24
193,165,bonds,6342.65,6852.68,2020-06-12
193,166,mutual_funds,7461.91,8162.26,2022-11-18
197,167,stocks,7254.44,8070.15,2024-10-01
198,168,stocks,6064.11,6392.73,2023-12-13
201,169,etfs,1000.0,866.21,2022-03-26
201,170,mutual_funds,3560.25,3442.47,2023-05-03
201,171,stocks,4998.84,5034.6,2020-10-27
208,172,bonds,3802.95,4478.79,2023-08-27
216,173,mutual_funds,7690.3,6745.42,2020-05-08
222,174,stocks,6599.96,7291.66,2022-09-15
222,175,stocks,5234.28,5938.82,2021-09-07
222,176,mutual_funds,2406.72,2480.67,2021-01-11
226,177,mutual_funds,5432.33,6231.52,2023-09-18
234,178,etfs,5922.19,6005.1,2024-04-05
234,179,stocks,2792.52,2543.35,2022-07-30
234,180,bonds,6300.15,6857.58,2023-05-06
236,181,mutual_funds,4910.39,5847.74,2024-07-13
236,182,mutual_funds,4590.58,4891.58,2024-01-06
236,183,mutual_funds,9475.84,9841.58,2020-03-30
238,184,mutual_funds,5059.76,5000.08,2025-02-13
238,185,etfs,5919.91,6724.51,2021-04-17
238,186,bonds,3285.8,3854.32,2023-06-05
238,187,etfs,5142.83,6051.35,2021-12-23
239,188,mutual_funds,2665.95,2886.49,2020-10-28
239,189,stocks,5884.79,6861.14,2020-09-07
239,190,mutual_funds,4117.19,4025.55,2024-03-02
239,191,etfs,8288.29,7088.96,2021-09-25
241,192,bonds,4120.63,4220.63,2022-05-08
241,193,stocks,2887.84,2311.39,2023-09-06
241,194,bonds,7691.15,6312.19,2023-09-12
241,195,bonds,3531.36,4080.58,2024-01-08
243,196,etfs,4410.71,4305.04,2025-03-10
243,197,bonds,5682.16,5045.46,2024-10-31
247,198,mutual_funds,2753.57,2917.66,2023-03-19
248,199,mutual_funds,4354.59,4073.48,2020-06-17
248,200,bonds,7503.57,8167.52,2022-02-23
249,201,bonds,7276.24,6332.3,2021-11-19
249,202,stocks,3610.54,3212.27,2022-02-02
257,203,bonds,8302.07,7494.36,2023-06-29
257,204,stocks,3433.86,2769.05,2022-05-01
258,205,etfs,4893.65,5552.04,2025-01-22
258,206,etfs,2670.74,2348.64,2023-11-09
258,207,stocks,6075.32,6340.3,2021-09-25
258,208,mutual_funds,8265.35,6991.7,2020-08-04
263,209,bonds,2934.61,3245.21,2025-01-20
263,210,stocks,7773.9,6615.35,2023-12-08
263,211,mutual_funds,2895.58,2593.07,2023-03-24
263,212,bonds,1592.03,1632.69,2025-02-11
265,213,bonds,2468.75,2081.63,2023-01-01
266,214,stocks,6228.7,6800.41,2024-09-08
266,215,etfs,4090.41,4191.16,2020-05-16
266,216,bonds,4145.6,4224.5,2023-07-11
268,217,bonds,6101.09,6148.46,2020-04-16
268,218,mutual_funds,2509.66,2054.04,2022-11-24
270,219,mutual_funds,4604.04,5108.01,2022-06-02
270,220,bonds,5288.15,4568.17,2021-12-04
270,221,mutual_funds,3949.6,3942.85,2021-11-12
271,222,etfs,3822.01,3479.67,2022-12-27
271,223,stocks,6450.83,5684.5,2022-09-29
273,224,mutual_funds,8316.95,7598.83,2021-10-31
273,225,mutual_funds,7422.16,7123.2,2021-09-17
277,226,etfs,10998.0,13031.96,2023-07-26
277,227,stocks,5595.18,6498.31,2024-07-21
277,228,stocks,6312.68,5217.85,2024-03-30
279,229,etfs,2573.73,2660.83,2022-06-11
286,230,mutual_funds,4548.9,4398.83,2022-10-13
286,231,mutual_funds,5279.29,5524.8,2022-04-12
286,232,mutual_funds,6832.59,5857.51,2020-08-19
302,233,bonds,2100.41,2471.46,2023-09-25
305,234,stocks,9111.05,10824.27,2022-12-30
309,235,bonds,4951.66,5765.47,2025-03-10
309,236,stocks,3940.35,4440.15,2025-01-16
309,237,bonds,5362.23,6126.8,2024-04-18
310,238,stocks,5027.94,5174.3,2021-09-19
314,239,stocks,1000.0,1159.37,2023-01-01
314,240,etfs,6122.22,5767.3,2023-09-28
314,241,bonds,3787.17,4508.0,2025-01-12
316,242,stocks,6691.11,7265.62,2024-02-13
316,243,stocks,6196.15,6850.97,2020-09-01
317,244,stocks,5385.81,5237.8,2021-12-21
330,245,mutual_funds,3550.5,2888.56,2023-10-09
330,246,mutual_funds,5160.07,4615.78,2024-01-03
330,247,mutual_funds,5109.78,4732.89,2022-08-21
330,248,etfs,3477.66,3436.45,2020-08-10
334,249,etfs,8802.67,7387.54,2020-05-22
334,250,etfs,3780.61,3353.57,2022-01-06
334,251,etfs,5914.88,6187.01,2021-02-26
341,252,etfs,2408.94,2502.1,2023-12-12
341,253,mutual_funds,2101.28,1903.37,2022-08-18
341,254,bonds,3430.09,2785.32,2023-08-06
341,255,bonds,2038.25,1944.74,2025-01-02
345,256,mutual_funds,5231.5,5552.75,2022-08-30
354,257,mutual_funds,3494.9,2900.99,2023-03-09
356,258,mutual_funds,2149.14,2366.75,2020-12-11
356,259,mutual_funds,4875.61,5737.03,2024-12-05
356,260,mutual_funds,5902.24,6757.76,2023-10-02
356,261,etfs,6405.1,7158.1,2022-01-11
363,262,etfs,8485.48,7976.27,2021-12-18
363,263,bonds,2457.79,2096.81,2021-07-14
363,264,bonds,4605.85,5058.37,2024-04-12
372,265,bonds,7687.14,9121.22,2025-02-09
372,266,bonds,5802.08,6120.52,2021-06-05
372,267,bonds,4979.1,4575.5,2022-03-15
372,268,mutual_funds,5179.45,5415.52,2024-08-26
374,269,bonds,9016.13,8376.9,2024-06-20
374,270,etfs,5619.12,5734.49,2024-10-24
374,271,bonds,3554.24,2851.76,2023-02-05
374,272,etfs,6444.24,6637.7,2021-10-07
377,273,stocks,6604.66,5868.4,2023-01-08
377,274,bonds,8626.77,7731.55,2024-08-08
377,275,stocks,2671.53,2828.79,2024-05-03
377,276,bonds,2322.67,1863.57,2020-04-01
384,277,stocks,8306.34,9451.66,2025-01-13
384,278,etfs,6604.12,7062.24,2022-10-19
384,279,etfs,5126.65,5420.23,2021-10-06
398,280,etfs,7307.14,7374.26,2024-01-17
398,281,mutual_funds,5960.88,7146.45,2020-04-27
401,282,mutual_funds,3321.32,3766.43,2021-11-05
401,283,stocks,4094.59,3354.68,2021-04-06
401,284,mutual_funds,6457.51,7333.14,2022-12-21
405,285,stocks,3971.92,4403.97,2021-10-30
405,286,stocks,3788.13,3276.26,2022-08-30
405,287,bonds,5828.61,6158.88,2022-02-14
405,288,etfs,3581.28,3742.33,2023-08-09
407,289,bonds,6955.31,5861.11,2020-11-09
407,290,etfs,3234.15,3702.92,2023-11-26
409,291,stocks,7112.89,6654.13,2022-04-19
409,292,etfs,5461.63,6264.4,2024-09-19
409,293,bonds,6955.14,5759.23,2023-10-16
417,294,bonds,7069.01,7758.91,2022-06-21
418,295,stocks,6464.65,6388.24,2020-04-05
418,296,etfs,3613.74,3853.02,2024-05-06
418,297,stocks,3676.72,3063.85,2022-07-08
418,298,stocks,5270.97,5692.65,2023-01-16
419,299,mutual_funds,6032.56,5744.69,2024-02-06
419,300,mutual_funds,6366.27,5627.6,2025-02-13
419,301,etfs,4271.72,4737.22,2021-07-21
431,302,etfs,5198.18,4651.85,2025-02-28
431,303,stocks,5817.93,6921.12,2023-09-28
431,304,mutual_funds,3564.47,3014.09,2022-07-07
431,305,etfs,3629.68,3148.17,2023-10-19
438,306,etfs,5159.37,5790.38,2022-06-29
438,307,stocks,4978.62,5248.63,2022-07-25
442,308,mutual_funds,10162.84,8596.36,2023-05-09
442,309,etfs,5598.14,5371.71,2020-11-07
442,310,mutual_funds,4945.44,4741.48,2025-03-09
450,311,bonds,5041.11,4138.59,2024-07-16
451,312,mutual_funds,2206.25,2623.99,2023-01-01
451,313,mutual_funds,3388.43,3529.37,2021-07-20
451,314,bonds,5231.03,5921.89,2024-12-12
452,315,bonds,3892.34,3896.35,2024-06-21
452,316,etfs,6181.76,6234.72,2021-05-28
452,317,etfs,6525.97,6904.61,2023-09-29
455,318,stocks,2552.65,2812.62,2020-08-05
461,319,mutual_funds,2102.04,1849.96,2021-05-07
461,320,etfs,5014.21,4814.81,2020-11-09
461,321,stocks,3910.07,4046.51,2021-11-10
464,322,mutual_funds,4073.16,3854.23,2022-01-07
464,323,mutual_funds,4223.42,3921.61,2020-11-28
464,324,mutual_funds,8085.5,7582.4,2020-10-14
464,325,mutual_funds,5692.54,6104.91,2024-12-22
465,326,mutual_funds,5945.62,5536.83,2023-01-23
467,327,stocks,8176.03,8600.41,2022-12-31
471,328,mutual_funds,4267.18,4141.56,2021-03-12
471,329,mutual_funds,4447.55,3891.11,2024-10-21
476,330,stocks,6073.16,6178.24,2020-06-29
481,331,stocks,3690.08,3475.72,2024-12-31
486,332,stocks,7420.29,6009.35,2023-07-08
486,333,bonds,4025.38,3672.84,2020-04-17
486,334,etfs,3322.29,3398.23,2020-04-15
491,335,mutual_funds,3207.11,3073.07,2023-11-22
491,336,bonds,5419.7,4883.8,2025-01-30
491,337,etfs,5426.58,5772.83,2020-07-08
