user_id,investment_id,investment_type,amount,current_value,start_date
491,338,mutual_funds,3225.53,3120.03,2022-10-09
492,339,bonds,3853.43,3869.55,2020-05-01
492,340,etfs,4711.39,5519.21,2025-02-05
492,341,mutual_funds,9074.16,9415.39,2025-02-05
492,342,bonds,9392.53,9211.4,2024-01-15
498,343,mutual_funds,3783.84,3663.02,2024-07-10
501,344,bonds,6129.54,6052.7,2021-01-11
501,345,bonds,10693.55,12681.49,2020-08-21
501,346,mutual_funds,9113.21,9756.93,2021-09-14
507,347,bonds,4826.24,3925.35,2024-02-12
507,348,mutual_funds,1927.26,1939.14,2022-09-19
507,349,bonds,5090.14,5813.99,2020-07-13
507,350,mutual_funds,3960.58,3280.19,2024-05-09
512,351,etfs,4705.36,5235.32,2024-03-15
512,352,etfs,8340.14,8336.22,2020-05-11
512,353,stocks,6979.65,6718.37,2022-03-10
512,354,stocks,3894.05,4329.77,2021-11-15
516,355,etfs,8174.43,8231.71,2023-01-25
516,356,bonds,7731.65,7229.43,2021-09-27
516,357,etfs,7040.56,6499.82,2024-12-14
516,358,stocks,6173.79,6897.34,2022-02-19
518,359,bonds,4856.02,4538.57,2020-04-23
518,360,stocks,2722.52,2481.91,2024-10-18
524,361,etfs,5373.37,4999.98,2022-10-04
524,362,mutual_funds,7408.4,7741.68,2024-12-14
524,363,stocks,2024.71,2323.08,2024-07-23
526,364,bonds,3337.33,2691.67,2022-06-01
526,365,stocks,2046.26,2221.66,2023-06-09
528,366,bonds,8986.78,10480.19,2024-07-09
528,367,stocks,4411.53,4465.33,2024-06-08
528,368,mutual_funds,3904.47,3332.0,2022-05-28
528,369,etfs,3867.39,3147.72,2023-10-22
531,370,mutual_funds,5844.45,5182.02,2023-02-24
531,371,bonds,5200.79,4201.01,2022-06-13
531,372,bonds,5590.86,4897.75,2025-02-11
531,373,etfs,1152.3,975.33,2024-03-14
537,374,etfs,1515.88,1468.02,2022-05-11
543,375,stocks,4634.68,4113.69,2022-01-25
543,376,bonds,5312.58,5881.32,2023-05-13
543,377,etfs,2044.99,2431.61,2023-12-17
543,378,bonds,6343.71,7420.61,2024-02-27
544,379,etfs,5228.71,5592.95,2022-07-10
544,380,etfs,4222.26,4389.79,2024-11-19
544,381,mutual_funds,3786.39,4524.3,2023-08-01
545,382,bonds,3568.56,4252.48,2021-09-13
549,383,mutual_funds,5105.73,4751.03,2022-02-19
553,384,bonds,2347.91,2661.48,2024-09-09
553,385,mutual_funds,4246.58,4028.37,2024-11-17
553,386,mutual_funds,7723.42,8631.41,2024-11-17
553,387,etfs,6147.39,6639.89,2022-10-24
555,388,mutual_funds,8425.24,8422.65,2024-08-30
555,389,mutual_funds,1827.32,1771.3,2022-08-04
555,390,mutual_funds,4030.23,3889.15,2024-01-12
555,391,etfs,3697.87,4418.24,2023-05-03
568,392,mutual_funds,4146.0,3690.77,2022-04-01
568,393,stocks,4623.29,5037.04,2020-09-11
571,394,bonds,3964.52,3433.1,2024-03-06
571,395,bonds,4113.62,3614.76,2021-08-24
571,396,bonds,6099.34,6416.56,2023-01-04
571,397,stocks,2036.9,2070.87,2023-12-19
572,398,bonds,2716.62,2973.56,2023-01-11
576,399,stocks,5847.96,6499.56,2024-12-19
576,400,bonds,3917.78,4526.01,2023-11-14
576,401,bonds,7637.43,8677.93,2020-06-21
583,402,stocks,6521.78,6451.5,2025-02-15
583,403,stocks,6904.35,7064.6,2020-06-04
586,404,bonds,4090.3,3631.41,2024-03-28
590,405,stocks,4452.2,4851.76,2023-08-26
595,406,mutual_funds,4819.68,4658.03,2022-02-17
595,407,stocks,2105.82,2480.24,2020-09-29
595,408,mutual_funds,4412.15,4580.82,2021-06-06
595,409,mutual_funds,3605.35,4312.77,2023-01-22
600,410,stocks,2095.24,2280.16,2025-03-12
600,411,etfs,4862.45,5193.14,2025-01-28
600,412,etfs,3093.37,3360.9,2020-12-10
604,413,etfs,6303.01,5152.24,2022-04-17
604,414,stocks,5549.67,4901.51,2024-05-25
604,415,mutual_funds,1437.97,1703.53,2024-07-12
606,416,stocks,6609.05,6383.03,2020-04-04
606,417,mutual_funds,5077.23,5967.73,2023-03-12
611,418,mutual_funds,4017.62,3549.91,2021-08-07
611,419,mutual_funds,7684.76,8956.19,2023-11-26
611,420,bonds,5343.07,4919.2,2022-08-29
611,421,etfs,6432.54,5989.76,2022-09-19
613,422,stocks,2016.41,2098.67,2022-07-16
613,423,bonds,3700.72,4247.43,2020-11-09
618,424,stocks,3518.04,3448.81,2024-11-01
618,425,mutual_funds,2979.41,3433.95,2021-03-29
618,426,stocks,4971.37,4700.25,2022-04-04
618,427,bonds,5645.83,6404.34,2022-10-19
622,428,mutual_funds,7668.68,8791.55,2024-09-25
622,429,bonds,5180.14,4861.45,2020-05-14
622,430,stocks,6190.41,7220.21,2023-07-06
624,431,mutual_funds,3457.38,3942.83,2022-05-03
624,432,stocks,4264.3,4618.82,2024-12-01
629,433,stocks,5266.66,4589.32,2022-09-15
629,434,stocks,6967.53,8319.96,2023-02-03
634,435,etfs,5913.25,6632.97,2023-09-27
636,436,etfs,4154.76,3681.53,2020-12-02
636,437,bonds,6257.82,5956.6,2024-09-07
642,438,mutual_funds,3616.59,3082.21,2023-12-03
643,439,mutual_funds,5514.51,5312.51,2023-10-30
643,440,mutual_funds,3463.53,4100.3,2024-03-04
643,441,mutual_funds,4085.89,3554.96,2024-03-28
643,442,etfs,8345.53,8496.61,2022-07-27
649,443,mutual_funds,5507.87,5168.83,2022-06-08
649,444,mutual_funds,6219.82,6381.38,2024-03-04
650,445,bonds,8070.11,7248.0,2020-10-13
654,446,mutual_funds,2207.73,1877.33,2021-01-29
654,447,stocks,5373.28,5308.91,2020-10-06
654,448,bonds,3541.69,4000.99,2022-01-19
659,449,mutual_funds,4743.13,4493.76,2024-11-17
665,450,stocks,6738.91,5940.33,2022-12-20
668,451,mutual_funds,3496.69,3299.07,2024-05-04
668,452,mutual_funds,6659.9,6388.88,2023-03-21
670,453,bonds,6546.89,7470.06,2024-04-25
670,454,etfs,7238.94,7268.59,2023-11-22
670,455,etfs,3850.21,4328.43,2021-02-17
673,456,stocks,5648.96,4884.56,2024-02-10
674,457,etfs,3570.86,3867.19,2024-12-16
674,458,stocks,1981.74,1922.3,2020-07-25
677,459,etfs,1840.36,1639.41,2022-08-26
682,460,etfs,6544.57,6240.25,2023-02-03
682,461,mutual_funds,6546.04,5738.65,2021-07-23
685,462,etfs,3869.72,4373.14,2021-02-21
685,463,stocks,6242.66,7148.97,2020-12-26
685,464,mutual_funds,8668.27,7278.68,2023-06-12
689,465,mutual_funds,9358.91,8636.36,2020-09-22
689,466,etfs,6955.68,7321.53,2024-02-29
694,467,stocks,6443.11,6029.5,2024-10-16
694,468,etfs,7605.37,6084.46,2021-06-16
694,469,bonds,5563.3,4669.78,2020-05-06
699,470,etfs,5412.2,5199.36,2020-07-22
704,471,mutual_funds,3636.05,3238.27,2022-06-06
707,472,mutual_funds,6193.67,7238.63,2022-12-31
707,473,stocks,9312.67,8275.7,2021-08-03
707,474,mutual_funds,6222.39,6423.59,2021-02-12
707,475,stocks,5171.81,4321.27,2024-12-21
715,476,mutual_funds,4937.53,5695.63,2020-06-11
716,477,stocks,3268.12,2926.35,2023-09-13
717,478,etfs,4616.49,5275.88,2025-02-10
717,479,bonds,8126.92,9744.26,2024-06-13
717,480,stocks,4574.48,4851.46,2020-07-19
718,481,mutual_funds,4802.71,5613.75,2024-04-06
718,482,etfs,5489.16,5011.68,2024-08-12
718,483,stocks,3503.0,3775.26,2023-08-18
718,484,bonds,6146.75,5656.83,2021-04-23
721,485,mutual_funds,2553.06,2754.23,2021-08-12
721,486,bonds,2994.38,2845.74,2021-07-04
721,487,mutual_funds,5032.34,5484.14,2024-09-05
721,488,etfs,4630.78,5193.27,2021-06-16
728,489,mutual_funds,7956.87,8175.41,2022-05-22
728,490,etfs,5463.6,4428.09,2024-08-19
729,491,bonds,8260.57,7085.25,2020-08-27
732,492,bonds,3938.8,3543.95,2021-11-18
732,493,etfs,6439.77,5349.78,2023-09-15
732,494,etfs,5781.5,5281.23,2023-11-14
732,495,stocks,4030.62,3810.38,2023-08-06
736,496,etfs,6864.43,6193.99,2023-07-09
736,497,mutual_funds,5605.76,5981.97,2020-08-02
736,498,etfs,6892.21,7121.13,2020-07-30
740,499,stocks,4901.04,5625.37,2024-07-29
744,500,stocks,4864.15,5420.95,2023-10-29
747,501,stocks,6750.91,7237.06,2021-12-25
747,502,bonds,8180.17,7483.23,2020-10-19
748,503,etfs,3589.35,4191.87,2023-04-04
755,504,bonds,1950.01,1774.78,2023-03-15
756,505,stocks,4615.95,4353.76,2023-10-09
756,506,mutual_funds,4843.54,4699.8,2022-11-22
756,507,etfs,6167.72,5971.02,2021-04-02
756,508,mutual_funds,7530.04,6801.53,2022-06-05
759,509,etfs,6399.43,5146.9,2024-07-09
759,510,mutual_funds,6265.01,7280.6,2023-07-15
761,511,mutual_funds,3960.9,3629.42,2020-08-20
761,512,stocks,3707.29,3308.84,2025-01-24
761,513,etfs,4091.19,4228.3,2021-03-12
764,514,bonds,5127.1,4896.07,2023-07-06
764,515,stocks,9464.81,11220.97,2021-10-09
770,516,mutual_funds,5759.83,6445.3,2021-09-16
770,517,stocks,6700.31,7130.68,2022-06-11
770,518,stocks,5205.29,4817.49,2024-02-03
774,519,bonds,7671.54,7957.14,2021-09-21
775,520,stocks,4916.42,4464.24,2023-12-29
786,521,mutual_funds,1243.82,1015.91,2022-06-24
786,522,mutual_funds,8270.97,9015.42,2021-08-30
787,523,stocks,2529.42,2529.76,2024-03-16
787,524,bonds,5741.51,6516.3,2024-08-29
787,525,etfs,6117.0,6084.89,2024-07-04
787,526,bonds,6846.95,5973.83,2024-11-17
788,527,stocks,2578.21,2205.81,2024-04-01
791,528,stocks,6758.83,7690.69,2023-04-10
791,529,stocks,3824.07,3292.29,2022-04-22
791,530,stocks,6114.28,5000.08,2024-03-02
791,531,etfs,5841.57,5430.22,2020-09-26
793,532,mutual_funds,4037.05,4703.0,2022-01-22
793,533,stocks,7457.52,7620.77,2021-10-27
793,534,mutual_funds,8100.44,7649.89,2020-08-29
793,535,bonds,5989.2,5817.28,2023-02-25
795,536,etfs,4120.99,3766.14,2020-05-08
795,537,etfs,2895.4,3159.65,2021-12-22
795,538,etfs,1000.0,932.64,2020-06-18
795,539,etfs,8808.36,7525.08,2022-12-24
797,540,stocks,4670.64,3814.65,2022-08-18
798,541,bonds,6202.36,6279.28,2025-02-14
799,542,stocks,4341.01,4090.43,2021-12-18
807,543,mutual_funds,3886.19,3456.66,2020-06-14
807,544,stocks,4292.2,4369.26,2023-06-23
812,545,bonds,6216.5,7448.04,2022-06-30
812,546,stocks,3757.4,3228.91,2023-08-06
814,547,etfs,2018.46,2288.21,2025-02-24
814,548,bonds,5666.51,4558.93,2023-01-21
814,549,bonds,4615.72,3714.7,2025-03-06
815,550,mutual_funds,7632.85,8163.82,2024-12-04
816,551,mutual_funds,5486.28,5401.03,2022-06-26
816,552,mutual_funds,3840.86,4087.59,2024-11-11
823,553,mutual_funds,1480.71,1649.52,2023-12-29
823,554,stocks,6238.4,6525.69,2024-04-05
823,555,mutual_funds,4735.16,4041.93,2023-07-17
824,556,bonds,7175.75,8269.41,2021-06-12
824,557,bonds,3548.31,3930.84,2020-09-14
824,558,etfs,9876.58,10241.81,2021-07-02
824,559,stocks,3144.8,3045.22,2024-05-18
826,560,bonds,8887.12,8969.97,2024-08-18
826,561,mutual_funds,3495.77,3373.59,2020-08-12
826,562,bonds,5459.98,5155.99,2024-01-25
836,563,stocks,7556.08,8858.95,2022-02-17
836,564,bonds,7892.59,7574.19,2022-03-23
836,565,mutual_funds,6868.43,7633.76,2020-10-31
836,566,etfs,2069.49,2427.38,2024-05-28
845,567,stocks,4692.38,3855.62,2023-02-22
845,568,bonds,7390.14,6752.54,2021-01-07
848,569,etfs,3788.4,4512.38,2020-08-08
852,570,etfs,6123.76,5909.29,2020-10-23
854,571,stocks,3908.17,3584.18,2024-12-22
854,572,stocks,4244.4,4540.66,2024-07-28
854,573,mutual_funds,8954.54,10032.16,2024-12-03
854,574,mutual_funds,4536.52,4247.78,2022-11-08
855,575,stocks,5019.95,5998.86,2021-06-26
855,576,stocks,6029.56,4851.2,2020-06-15
855,577,bonds,8556.42,10249.37,2020-10-15
855,578,mutual_funds,3668.5,2948.66,2023-01-15
856,579,mutual_funds,4718.04,4705.34,2020-12-24
856,580,bonds,1000.0,1106.63,2020-09-04
859,581,mutual_funds,6834.88,8108.53,2023-09-26
859,582,mutual_funds,5143.53,4940.46,2024-04-04
863,583,stocks,4405.99,5115.44,2022-11-30
864,584,etfs,3611.84,3410.64,2020-05-09
868,585,stocks,5599.13,5486.79,2024-03-29
868,586,etfs,5819.61,5675.78,2024-07-16
871,587,etfs,4634.36,5046.78,2021-11-10
871,588,etfs,5089.32,4495.78,2024-12-17
872,589,stocks,3594.38,4090.43,2020-09-22
873,590,etfs,1829.37,2032.14,2023-02-26
873,591,mutual_funds,6933.0,7594.62,2021-07-15
878,592,bonds,6996.02,6503.92,2024-05-03
884,593,stocks,3385.3,3644.04,2020-05-31
892,594,bonds,2928.1,3001.18,2023-03-23
892,595,bonds,4316.88,4848.88,2021-09-27
903,596,stocks,6804.71,6403.63,2024-06-18
903,597,stocks,7383.17,8807.6,2020-09-06
907,598,mutual_funds,2427.54,2123.15,2024-07-01
907,599,etfs,3835.78,4280.78,2021-08-17
907,600,mutual_funds,5519.06,5734.77,2024-02-08
908,601,bonds,4517.72,4875.69,2020-11-27
908,602,mutual_funds,4801.46,5693.53,2022-05-27
908,603,etfs,4909.62,4340.63,2022-02-28
908,604,mutual_funds,5289.05,4353.35,2023-06-30
909,605,etfs,5263.87,5737.14,2025-03-19
909,606,bonds,9638.89,11499.91,2021-06-12
910,607,etfs,2754.57,2451.1,2024-01-10
910,608,mutual_funds,4256.58,5020.33,2024-01-09
910,609,stocks,3114.85,3002.83,2024-09-07
910,610,stocks,6428.59,5571.69,2020-08-04
911,611,bonds,2355.84,2022.84,2023-05-31
911,612,bonds,5130.66,4362.42,2024-04-16
913,613,etfs,5052.21,4249.31,2020-06-12
913,614,stocks,5860.25,6070.55,2023-12-17
913,615,mutual_funds,3949.9,3896.07,2022-03-21
913,616,bonds,2439.01,2525.37,2022-09-16
915,617,bonds,4475.69,3649.3,2023-11-06
916,618,mutual_funds,4610.76,5445.99,2023-11-13
924,619,stocks,3992.72,3840.39,2024-08-14
924,620,bonds,7187.12,6066.0,2024-09-04
926,621,etfs,5071.0,5487.63,2021-08-31
926,622,etfs,5091.35,5280.64,2021-01-19
940,623,mutual_funds,4230.99,4362.45,2020-08-15
940,624,etfs,4866.7,4663.89,2024-12-02
940,625,etfs,5635.93,5545.79,2021-02-26
942,626,bonds,5667.58,5240.67,2023-11-23
942,627,etfs,5291.82,4405.83,2023-07-20
942,628,etfs,6673.5,6509.13,2024-02-11
942,629,mutual_funds,6901.47,8269.97,2022-11-21
943,630,bonds,3200.42,3812.01,2022-08-15
953,631,mutual_funds,2576.34,2799.93,2024-12-25
953,632,bonds,6396.4,5947.51,2025-03-13
953,633,stocks,4164.25,4713.06,2024-12-23
956,634,bonds,4094.2,4870.14,2022-11-16
957,635,mutual_funds,5361.1,4939.45,2023-04-05
957,636,stocks,6446.48,7568.35,2023-02-03
958,637,bonds,2230.45,2332.79,2020-10-12
958,638,etfs,3600.84,3801.19,2020-08-03
964,639,mutual_funds,5762.32,5507.8,2023-10-05
964,640,etfs,6161.88,5584.43,2023-10-10
968,641,stocks,5070.12,5619.3,2021-12-14
968,642,bonds,1000.0,918.84,2020-12-11
968,643,etfs,5701.88,5094.12,2025-02-26
968,644,bonds,1534.13,1500.74,2023-09-06
971,645,mutual_funds,5990.3,7024.18,2021-11-07
971,646,bonds,3272.77,3292.38,2020-06-12
971,647,stocks,8268.74,8697.81,2021-04-23
974,648,etfs,1000.0,1046.14,2023-08-21
974,649,bonds,8081.48,8513.67,2022-08-17
974,650,etfs,5127.77,4208.82,2021-10-30
974,651,mutual_funds,3271.86,2699.62,2023-11-25
976,652,stocks,6531.91,5361.12,2023-01-30
976,653,etfs,5168.25,5773.25,2020-07-09
977,654,etfs,2431.0,2409.51,2023-07-08
977,655,mutual_funds,4127.84,4120.57,2024-05-28
977,656,stocks,3158.85,2555.82,2022-03-14
978,657,etfs,1986.73,2137.96,2022-10-05
978,658,bonds,3538.82,3077.98,2024-05-31
978,659,bonds,2376.45,2373.67,2022-12-31
979,660,stocks,2397.03,2815.93,2023-09-02
979,661,stocks,4173.33,4777.08,2021-07-27
979,662,mutual_funds,5779.72,5031.31,2025-03-06
979,663,bonds,5218.92,4703.35,2023-10-15
982,664,etfs,3813.02,3274.57,2022-10-05
982,665,etfs,2741.45,2839.27,2025-03-02
982,666,stocks,4914.68,5085.4,2022-02-11
986,667,stocks,6177.61,5274.9,2023-07-12
986,668,stocks,1000.0,808.08,2022-05-10
994,669,etfs,6091.11,6503.1,2021-10-06
994,670,etfs,6175.05,4978.98,2020-04-26
996,671,stocks,3689.39,4055.6,2022-04-24
